last_name;first_name;IVA;:LABEL;:ID
Marangoni;Renzo;IT85178960796;Lawyer;67390
Camiscione;Bianca;IT16258020789;Lawyer;67393
Anguissola;Sergius;IT77675620361;Lawyer;67396
Pezzali;Marissa;IT09386950621;Lawyer;67399
Tozzi;Diana;IT16857100289;Lawyer;67402
Fuseli;Temistocle;IT36553560537;Lawyer;67405
Berrè;Ninetta;IT43596450080;Lawyer;67408
Calarco;Rolando;IT09051960947;Lawyer;67411
Giunti;Adele;IT87358740212;Lawyer;67414
Lombardi;Marcello;IT82018140978;Lawyer;67417
Vecoli;Nicoletta;IT27341150392;Lawyer;67420
Antonelli;Danilo;IT76807050430;Lawyer;67423
Ioppi;Pierina;IT31696820518;Lawyer;67426
Lattuada;Dolores;IT04920320597;Lawyer;67429
Tiepolo;Carlo;IT28742520589;Lawyer;67432
Pellico;Eugenia;IT33386090642;Lawyer;67435
Depero;Giada;IT97146578881;Lawyer;67438
Sgalambro;Antonella;IT51415690877;Lawyer;67441
Padovano;Riccardo;IT53873960743;Lawyer;67444
Luna;Aldo;IT28475640828;Lawyer;67447
Morgagni;Danilo;IT81253870752;Lawyer;67450
Alfonsi;Gaetano;IT91154110091;Lawyer;67453
Brambilla;Martina;IT40068580162;Lawyer;67456
Toscani;Mauro;IT79243771213;Lawyer;67459
Gaiatto;Silvia;IT76008260101;Lawyer;67462
Montanari;Eleanora;IT47407290056;Lawyer;67465
Golino;Lolita;IT31274080725;Lawyer;67468
Soprano;Piero;IT69770050172;Lawyer;67471
Sagredo;Silvestro;IT68964041005;Lawyer;67474
Pratesi;Allegra;IT14859870413;Lawyer;67477
Cicilia;Lauretta;IT81280941212;Lawyer;67480
Mazzini;Beppe;IT98141970180;Lawyer;67483
Peranda;Isabella;IT68360610346;Lawyer;67486
Opizzi;Cesare;IT57805620093;Lawyer;67489
Vittadello;Puccio;IT62328850672;Lawyer;67492
Spanevello;Gianluca;IT75381801200;Lawyer;67495
Calbo;Pier;IT08220630282;Lawyer;67498
Trentin;Mercedes;IT27412090642;Lawyer;67501
Iacovelli;Federica;IT16369280744;Lawyer;67504
Cuzzocrea;Giampiero;IT27087400423;Lawyer;67507
Storladi;Calogero;IT42567790797;Lawyer;67510
Gregori;Giada;IT79788130130;Lawyer;67513
Toninelli;Maria;IT08746550725;Lawyer;67516
Cutrufo;Lucia;IT86829880268;Lawyer;67519
Bompiani;Adele;IT12835301206;Lawyer;67522
Pisacane;Paoletta;IT14449330936;Lawyer;67525
Tartini;Rosa;IT89351350593;Lawyer;67528
Blasi;Eraldo;IT44136270210;Lawyer;67531
Aulenti;Francesco;IT89397100887;Lawyer;67534
Collina;Melissa;IT15612141000;Lawyer;67537
Barracco;Melina;IT03285868885;Lawyer;67540
Druso;Laura;IT68065490077;Lawyer;67543
Geraci;Tiziano;IT37874730957;Lawyer;67546
Tarchetti;Greca;IT83930530056;Lawyer;67549
Trobbiani;Alessandra;IT63357880259;Lawyer;67552
Bianchini;Eleanora;IT39149680868;Lawyer;67555
Treves;Dario;IT10919230515;Lawyer;67558
Camicione;Oreste;IT34435410674;Lawyer;67561
Onio;Valerio;IT31426940297;Lawyer;67564
Piazzi;Enzo;IT99433810183;Lawyer;67567
Morosini;Leone;IT93012890237;Lawyer;67570
Barillaro;Arsenio;IT94256390447;Lawyer;67573
Andreotti;Amanda;IT27970760537;Lawyer;67576
Calbo;Santino;IT23952040816;Lawyer;67579
Basso;Annibale;IT66356500729;Lawyer;67582
Greco;Letizia;IT76947920526;Lawyer;67585
Abatantuono;Ramona;IT74399850135;Lawyer;67588
Barbarigo;Alina;IT58378820045;Lawyer;67591
Tarantino;Piergiuseppe;IT85332110163;Lawyer;67594
Tommaseo;Caterina;IT93858060325;Lawyer;67597
Bernetti;Ranieri;IT10834610122;Lawyer;67600
Pigafetta;Dario;IT24227830197;Lawyer;67603
Lucchesi;Fausto;IT35421580479;Lawyer;67606
Geraci;Paola;IT16294920018;Lawyer;67609
Casellati;Luca;IT27215330492;Lawyer;67612
Trombetta;Aria;IT31294330175;Lawyer;67615
Fioravanti;Lucio;IT68904790992;Lawyer;67618
Camuccini;Lauretta;IT72574720461;Lawyer;67621
Costanzi;Eva;IT33588080797;Lawyer;67624
Salgari;Goffredo;IT47757740551;Lawyer;67627
Nibali;Simone;IT14052490241;Lawyer;67630
Collodi;Sebastiano;IT65209400038;Lawyer;67633
Ruberto;Nadia;IT27375960211;Lawyer;67636
Lombardo;Etta;IT07639670772;Lawyer;67639
Endrizzi;Girolamo;IT20914490352;Lawyer;67642
Bresciani;Elena;IT54405000776;Lawyer;67645
Leoncavallo;Eliana;IT42345630737;Lawyer;67648
Crispi;Serena;IT36065280624;Lawyer;67651
Condoleo;Iolanda;IT84077490948;Lawyer;67654
Olivetti;Oreste;IT24453620908;Lawyer;67657
Altera;Marina;IT08724700219;Lawyer;67660
Bertoli;Camillo;IT17103500108;Lawyer;67663
Callegari;Cipriano;IT95742260730;Lawyer;67666
Jacuzzi;Luca;IT27656400986;Lawyer;67669
Beccheria;Silvestro;IT58383620331;Lawyer;67672
Cocci;Alessia;IT46682000966;Lawyer;67675
Broggini;Melissa;IT89218370107;Lawyer;67678
Missoni;Dionigi;IT77391280433;Lawyer;67681
Norbiato;Flavio;IT91109080860;Lawyer;67684
Scandone;Berenice;IT31346290070;Lawyer;67687
Niscoromni;Girolamo;IT18228890218;Lawyer;67690
Dulbecco;Raimondo;IT77196440794;Lawyer;67693
Trombetta;Serafina;IT43287330583;Lawyer;67696
Fagotto;Cirillo;IT27223890172;Lawyer;67699
Semitecolo;Gian;IT58849370448;Lawyer;67702
Navarria;Martino;IT82756030563;Lawyer;67705
Tomei;Pierluigi;IT09635590772;Lawyer;67708
Sgalambro;Roberta;IT45867410776;Lawyer;67711
Bresciani;Carmelo;IT37307440141;Lawyer;67714
Udinese;Concetta;IT73949330366;Lawyer;67717
Zabarella;Coluccio;IT63078300306;Lawyer;67720
Doria;Lauretta;IT79177150251;Lawyer;67723
Tarchetti;Giulietta;IT98032990826;Lawyer;67726
Marini;Rocco;IT11370610195;Lawyer;67729
Mortati;Giacomo;IT07079430968;Lawyer;67732
Mantegazza;Luca;IT85395220545;Lawyer;67735
Boaga;Ida;IT15323880060;Lawyer;67738
Volta;Eraldo;IT37233470758;Lawyer;67741
Coppola;Gastone;IT22519810125;Lawyer;67744
Barracco;Donato;IT24584140560;Lawyer;67747
Baroffio;Mattia;IT83527640268;Lawyer;67750
Rubbia;Ilaria;IT70258280372;Lawyer;67753
Bottaro;Gianni;IT82790540817;Lawyer;67756
Antonini;Viridiana;IT10622490455;Lawyer;67759
Casellati;Bruno;IT24753690569;Lawyer;67762
Iacobucci;Flavia;IT41678220389;Lawyer;67765
Casini;Federico;IT58633990815;Lawyer;67768
Tamburini;Gianluigi;IT53595330886;Lawyer;67771
Sagnelli;Alphons;IT93738151211;Lawyer;67774
Filangieri;Romeo;IT91235520649;Lawyer;67777
Oscuro;Luchino;IT66808200316;Lawyer;67780
Doglioni;Marissa;IT55037810540;Lawyer;67783
Canevascini;Ernesto;IT93224390745;Lawyer;67786
Ceschi;Pellegrino;IT89283420761;Lawyer;67789
Parmitano;Sergius;IT26600670041;Lawyer;67792
Galtarossa;Giulia;IT86348610063;Lawyer;67795
Casale;Fedele;IT38716320791;Lawyer;67798
Barberini;Silvio;IT04399160656;Lawyer;67801
Vittadello;Fulvio;IT10333820255;Lawyer;67804
Cabrini;Piergiuseppe;IT47394840194;Lawyer;67807
Emanuelli;Simone;IT07869650593;Lawyer;67810
Saffi;Rossana;IT87841830539;Lawyer;67813
Nicolucci;Delfino;IT59581320393;Lawyer;67816
Zabarella;Martina;IT45759840833;Lawyer;67819
Caccianemico;Amadeo;IT90749660867;Lawyer;67822
Lovato;Azeglio;IT53690090427;Lawyer;67825
Trillini;Annibale;IT94635450441;Lawyer;67828
Tacchini;Guarino;IT10514780336;Lawyer;67831
Impastato;Sylvia;IT59490310188;Lawyer;67834
Segrè;Vito;IT32227700666;Lawyer;67837
Caccianemico;Benedetto;IT23935660417;Lawyer;67840
Brichese;Alderano;IT26669160561;Lawyer;67843
Palombi;Marta;IT29856750392;Lawyer;67846
Bandello;Germana;IT57499070092;Lawyer;67849
Grassi;Adele;IT55202830968;Lawyer;67852
Cicilia;Piergiorgio;IT87873020348;Lawyer;67855
Catenazzi;Allegra;IT35653230918;Lawyer;67858
Agnesi;Ruggiero;IT85282220277;Lawyer;67861
Manzoni;Michelangelo;IT86993960714;Lawyer;67864
Amaldi;Pina;IT07631700817;Lawyer;67867
Ceci;Gino;IT54583480816;Lawyer;67870
Roero;Fabio;IT35779590781;Lawyer;67873
Pizzamano;Marcella;IT51116860563;Lawyer;67876
Castelli;Ramona;IT42934020951;Lawyer;67879
Donarelli;Annalisa;IT72092051001;Lawyer;67882
Cammarata;Zaira;IT90343130747;Lawyer;67885
Pavanello;Alina;IT99052490168;Lawyer;67888
Malenchini;Veronica;IT70156841200;Lawyer;67891
Altera;Susanna;IT23938910926;Lawyer;67894
Bresciani;Rosa;IT13867470653;Lawyer;67897
Corradi;Melania;IT41273140719;Lawyer;67900
Carfagna;Nino;IT50114020816;Lawyer;67903
Bonolis;Bianca;IT08638550064;Lawyer;67906
Grisoni;Maura;IT80749790871;Lawyer;67909
Satriani;Fulvio;IT80437210125;Lawyer;67912
Spinelli;Loretta;IT13013240992;Lawyer;67915
Travaglia;Guglielmo;IT35979730856;Lawyer;67918
Ceri;Micheletto;IT82059090728;Lawyer;67921
Sorrentino;Guarino;IT74363480299;Lawyer;67924
Marenzio;Piergiuseppe;IT22159260219;Lawyer;67927
Niggli;Dino;IT47096730107;Lawyer;67930
Maffei;Temistocle;IT36568860757;Lawyer;67933
Dallara;Nico;IT01798930606;Lawyer;67936
Mazzini;Danilo;IT45895490535;Lawyer;67939
Foà;Nicoletta;IT45581370686;Lawyer;67942
Navone;Franco;IT40911380836;Lawyer;67945
Nadi;Baccio;IT16927020657;Lawyer;67948
Borghese;Monica;IT69200380991;Lawyer;67951
Carocci;Pierluigi;IT84813580242;Lawyer;67954
Trussardi;Paoletta;IT65630440702;Lawyer;67957
Veltroni;Gustavo;IT54634980566;Lawyer;67960
Panzera;Paulina;IT86146140917;Lawyer;67963
Giacconi;Adriana;IT69451020650;Lawyer;67966
Lucarelli;Giulio;IT48324410058;Lawyer;67969
Ferrante;Ornella;IT21146720152;Lawyer;67972
Campano;Coriolano;IT83820910285;Lawyer;67975
Ferragamo;Ernesto;IT99211880697;Lawyer;67978
Lollobrigida;Melina;IT60713910101;Lawyer;67981
Gotti;Ennio;IT67837490340;Lawyer;67984
Interminelli;Ermes;IT09581550770;Lawyer;67987
Travaglio;Ranieri;IT28290600502;Lawyer;67990
Iadanza;Beppe;IT93608390725;Lawyer;67993
Ferraris;Lara;IT25706440416;Lawyer;67996
Turrini;Antonella;IT75802640450;Lawyer;67999
Nordio;Pompeo;IT25330310787;Lawyer;68002
Benussi;Filippa;IT60370110276;Lawyer;68005
Serlupi;Donatella;IT67510370058;Lawyer;68008
Morucci;Gianluca;IT49636150028;Lawyer;68011
Morosini;Mauro;IT28768860968;Lawyer;68014
Fornaciari;Ernesto;IT54747240494;Lawyer;68017
Durante;Beppe;IT68375170575;Lawyer;68020
Bellò;Giada;IT85252210647;Lawyer;68023
Alfonsi;Paride;IT56644900617;Lawyer;68026
Sauli;Amedeo;IT97360690446;Lawyer;68029
Druso;Romina;IT86689478880;Lawyer;68032
Varano;Saverio;IT69441040032;Lawyer;68035
Udinesi;Ugo;IT24134530930;Lawyer;68038
Capecchi;Ludovico;IT50186090408;Lawyer;68041
Micca;Lodovico;IT41158150916;Lawyer;68044
Cassarà;Luciana;IT00576140032;Lawyer;68047
Stoppani;Maura;IT27409430041;Lawyer;68050
Nicolucci;Guido;IT18974750152;Lawyer;68053
Guicciardini;Rita;IT36265640452;Lawyer;68056
Jacuzzi;Graziano;IT09665360021;Lawyer;68059
Grasso;Milo;IT19023600612;Lawyer;68062
Navarria;Armando;IT45582170283;Lawyer;68065
Giammusso;Adriano;IT86640500848;Lawyer;68068
Barbarigo;Guglielmo;IT05684810533;Lawyer;68071
Musatti;Pierluigi;IT96087290449;Lawyer;68074
Lucchesi;Saverio;IT72314280321;Lawyer;68077
Panicucci;Imelda;IT81439360264;Lawyer;68080
Balla;Alessio;IT96109760528;Lawyer;68083
Roero;Gaspare;IT77758130312;Lawyer;68086
Vecoli;Ferdinando;IT49919370947;Lawyer;68089
Sobrero;Giada;IT66362600745;Lawyer;68092
Correr;Cecilia;IT67846320165;Lawyer;68095
Camuccini;Mirco;IT16985150529;Lawyer;68098
Donini;Luchino;IT91183601201;Lawyer;68101
Cheda;Giovanni;IT18700310123;Lawyer;68104
Ruggieri;Dina;IT41180590634;Lawyer;68107
Micheletti;Atenulf;IT38169850914;Lawyer;68110
Pontecorvo;Amico;IT48404240920;Lawyer;68113
Bixio;Ludovico;IT70373680308;Lawyer;68116
Meucci;Ruggero;IT74699470162;Lawyer;68119
Peranda;Orlando;IT58891960401;Lawyer;68122
Pareto;Riccardo;IT07975660353;Lawyer;68125
Verdi;Azeglio;IT09501710223;Lawyer;68128
Dandolo;Paulina;IT04607540277;Lawyer;68131
Bianchini;Sandra;IT80444060950;Lawyer;68134
Moretti;Gioffre;IT21303570408;Lawyer;68137
Milanesi;Bruno;IT37320870803;Lawyer;68140
Mercati;Severino;IT87571830956;Lawyer;68143
Golgi;Michelangelo;IT52035470641;Lawyer;68146
Manacorda;Rolando;IT62213610124;Lawyer;68149
Schiavone;Ciro;IT56455430167;Lawyer;68152
Padovano;Carmelo;IT40315990818;Lawyer;68155
Marrone;Roberto;IT49060770887;Lawyer;68158
Volta;Vincenza;IT13511150511;Lawyer;68161
Rusticucci;Alfredo;IT60518180413;Lawyer;68164
Botticelli;Victoria;IT95519810725;Lawyer;68167
Grimani;Lorenzo;IT88582190026;Lawyer;68170
Romiti;Adelmo;IT92983610293;Lawyer;68173
Biagiotti;Coluccio;IT42195220969;Lawyer;68176
Sauli;Fernanda;IT53530680924;Lawyer;68179
Pigafetta;Enrico;IT16004520488;Lawyer;68182
Corradi;Giuseppe;IT06401720666;Lawyer;68185
Maggioli;Ermes;IT42883940373;Lawyer;68188
Ferragamo;Marisa;IT65095710185;Lawyer;68191
Vitturi;Mario;IT46385060168;Lawyer;68194
Sokolov;Alderano;IT45559550467;Lawyer;68197
Collodi;Matteo;IT59937090518;Lawyer;68200
Cipolla;Anita;IT40116330255;Lawyer;68203
Romagnoli;Alfio;IT23851550758;Lawyer;68206
Amaldi;Cecilia;IT51705530304;Lawyer;68209
Ravaglioli;Antonina;IT03563820582;Lawyer;68212
Stucchi;Bianca;IT80949408886;Lawyer;68215
Loredan;Sergius;IT36580760852;Lawyer;68218
Comencini;Gianmarco;IT16349310744;Lawyer;68221
Camicione;Zaira;IT50092930226;Lawyer;68224
Cugia;Rita;IT01061380893;Lawyer;68227
Flaiano;Santino;IT95340800259;Lawyer;68230
Tremonti;Lolita;IT98334460833;Lawyer;68233
Draghi;Alphons;IT99675580288;Lawyer;68236
Tencalla;Lidia;IT46921920420;Lawyer;68239
Cagnotto;Cipriano;IT07285750605;Lawyer;68242
Bianchi;Gelsomina;IT55764150672;Lawyer;68245
Ceci;Alberto;IT76001840602;Lawyer;68248
Rastelli;Melissa;IT77932170093;Lawyer;68251
Semitecolo;Ranieri;IT18217849993;Lawyer;68254
Comisso;Giosuè;IT42986800870;Lawyer;68257
Faugno;Valerio;IT33475470572;Lawyer;68260
Gozzi;Martino;IT42079570505;Lawyer;68263
Lucciano;Agnolo;IT22376280487;Lawyer;68266
Ossola;Maria;IT81198800369;Lawyer;68269
Vattimo;Marissa;IT77276670302;Lawyer;68272
Lettiere;Umberto;IT69222750247;Lawyer;68275
Combi;Valerio;IT25435360505;Lawyer;68278
Rossetti;Giampiero;IT45976370143;Lawyer;68281
Fattori;Ciro;IT82739770616;Lawyer;68284
Stucchi;Fulvio;IT13739820580;Lawyer;68287
Bombieri;Eleanora;IT95032130650;Lawyer;68290
Bernini;Pasquale;IT51965780094;Lawyer;68293
Zoppetti;Caterina;IT62384460390;Lawyer;68296
Gelli;Angelo;IT09413410847;Lawyer;68299
Cociarelli;Umberto;IT52256990574;Lawyer;68302
Manzoni;Elena;IT46632910702;Lawyer;68305
Tonisto;Venancio;IT38117150649;Lawyer;68308
Borromini;Piero;IT13944670556;Lawyer;68311
Traetta;Lazzaro;IT64187480468;Lawyer;68314
Niggli;Jolanda;IT01975260967;Lawyer;68317
Fagotto;Silvio;IT93607530263;Lawyer;68320
Interiano;Giulio;IT41604250526;Lawyer;68323
Gentilini;Gianmarco;IT22635390077;Lawyer;68326
Bompiani;Mauro;IT93060030207;Lawyer;68329
Boccaccio;Pierangelo;IT13306020648;Lawyer;68332
Ruggeri;Achille;IT42151140854;Lawyer;68335
Civaschi;Gianpietro;IT12720070718;Lawyer;68338
Peranda;Aurora;IT56562200081;Lawyer;68341
Carnera;Agnolo;IT98819400932;Lawyer;68344
Garobbio;Gaspare;IT93630320302;Lawyer;68347
Costalonga;Matteo;IT87072960047;Lawyer;68350
Tanzini;Lidia;IT99647580218;Lawyer;68353
Baresi;Biagio;IT72914190367;Lawyer;68356
Pellico;Gianmarco;IT31688580823;Lawyer;68359
Gianinazzi;Coriolano;IT66101750926;Lawyer;68362
Zampa;Caterina;IT35855210023;Lawyer;68365
Vigliotti;Mariano;IT16835050218;Lawyer;68368
Foa;Loretta;IT97404190924;Lawyer;68371
Einaudi;Costantino;IT04781920329;Lawyer;68374
Solimena;Isabella;IT95851251009;Lawyer;68377
Correr;Vito;IT51707130889;Lawyer;68380
Priuli;Romolo;IT33578520190;Lawyer;68383
Mattarella;Dino;IT02589040597;Lawyer;68386
Giannone;Costantino;IT84682800853;Lawyer;68389
Murri;Galasso;IT55073820361;Lawyer;68392
Iadanza;Patrizia;IT87544060442;Lawyer;68395
Callegaro;Carmelo;IT94365810368;Lawyer;68398
Angeli;Raffaele;IT71119190677;Lawyer;68401
Caruso;Enzo;IT48542640973;Lawyer;68404
Ferrante;Girolamo;IT19053580528;Lawyer;68407
Pedersoli;Paola;IT84461930012;Lawyer;68410
Zito;Giacinto;IT63873140576;Lawyer;68413
Duodo;Antonietta;IT32307880347;Lawyer;68416
Procacci;Fabrizia;IT79830760256;Lawyer;68419
Verdi;Giulietta;IT42657490688;Lawyer;68422
Serlupi;Susanna;IT69364130166;Lawyer;68425
Calarco;Ludovica;IT24679410266;Lawyer;68428
Grifeo;Tiziano;IT83865120261;Lawyer;68431
Dandolo;Nino;IT40796700744;Lawyer;68434
Tomaselli;Antonietta;IT13495610563;Lawyer;68437
Trombetta;Telemaco;IT04752400699;Lawyer;68440
Cortese;Raffaele;IT77355480219;Lawyer;68443
Ceci;Valentina;IT96842930990;Lawyer;68446
Garrone;Fabio;IT49651550698;Lawyer;68449
Vasari;Gastone;IT45119680283;Lawyer;68452
Segrè;Ugolino;IT91847330767;Lawyer;68455
Valier;Torquato;IT06124190254;Lawyer;68458
Boito;Eliana;IT77523410809;Lawyer;68461
Turrini;Galasso;IT99416158881;Lawyer;68464
Zanzi;Bianca;IT83744690450;Lawyer;68467
Brugnaro;Claudia;IT62924160898;Lawyer;68470
Borroni;Ricciotti;IT02045530033;Lawyer;68473
Giradello;Adamo;IT13101350521;Lawyer;68476
Tremonti;Luigi;IT45617350496;Lawyer;68479
Vento;Luchino;IT14468730677;Lawyer;68482
Ferrazzi;Cirillo;IT52721110105;Lawyer;68485
Falier;Camilla;IT97257110557;Lawyer;68488
Mazzacurati;Franco;IT74758780543;Lawyer;68491
Cantimori;Melania;IT08821180943;Lawyer;68494
Modiano;Angelica;IT09960990423;Lawyer;68497
Flaiano;Marta;IT13050140923;Lawyer;68500
Manacorda;Guglielmo;IT99888360957;Lawyer;68503
Adinolfi;Micheletto;IT18326510825;Lawyer;68506
Calgari;Vincentio;IT50355970646;Lawyer;68509
Filippini;Piergiorgio;IT92376600307;Lawyer;68512
Trebbi;Germana;IT54276661201;Lawyer;68515
Trevisani;Patrizio;IT87344080228;Lawyer;68518
Marinetti;Domenico;IT10152630496;Lawyer;68521
Mascagni;Annalisa;IT08476510774;Lawyer;68524
Ricci;Vito;IT03411880945;Lawyer;68527
Riccardi;Nico;IT96412620542;Lawyer;68530
Bacosi;Vittoria;IT44435610694;Lawyer;68533
Petrassi;Benedetto;IT17564040594;Lawyer;68536
Saragat;Pasqual;IT93568050657;Lawyer;68539
Pirelli;Cesare;IT59473580260;Lawyer;68542
Callegari;Marissa;IT35826430171;Lawyer;68545
Ortolani;Gabriele;IT52896670404;Lawyer;68548
Tafuri;Donatello;IT80953590413;Lawyer;68551
Fibonacci;Gioacchino;IT18085530782;Lawyer;68554
Costalonga;Agostino;IT95626819999;Lawyer;68557
Cagnin;Sandro;IT16282020201;Lawyer;68560
Stucchi;Adriano;IT32440930637;Lawyer;68563
Pometta;Fortunata;IT33476080909;Lawyer;68566
Bixio;Costanzo;IT54395710715;Lawyer;68569
Forza;Cristina;IT21640200917;Lawyer;68572
Carnera;Gabriella;IT54967810588;Lawyer;68575
Luxardo;Guglielmo;IT76824530653;Lawyer;68578
Maglio;Eugenia;IT00356850784;Lawyer;68581
Veneziano;Marcantonio;IT09627180830;Lawyer;68584
Baracca;Nicoletta;IT36601340544;Lawyer;68587
Valier;Gaetano;IT13862260307;Lawyer;68590
Donati;Ansaldo;IT40674090358;Lawyer;68593
Spallanzani;Annibale;IT19369240486;Lawyer;68596
Stoppani;Nicolò;IT32744280812;Lawyer;68599
Guarneri;Luigina;IT07603710760;Lawyer;68602
Babbo;Ottavio;IT51029400291;Lawyer;68605
Abate;Guido;IT25109070851;Lawyer;68608
Corbo;Coluccio;IT81414740407;Lawyer;68611
Visintini;Giosuè;IT75947360147;Lawyer;68614
Migliaccio;Ernesto;IT73304060491;Lawyer;68617
Piane;Gelsomina;IT78265560421;Lawyer;68620
Marconi;Caterina;IT21466689995;Lawyer;68623
Liguori;Isa;IT02682620519;Lawyer;68626
Spadafora;Ludovica;IT51174670482;Lawyer;68629
Pavarotti;Marissa;IT22656900416;Lawyer;68632
Garzoni;Luigina;IT03311450609;Lawyer;68635
Abatantuono;Raimondo;IT91364600808;Lawyer;68638
Treccani;Alina;IT13153400059;Lawyer;68641
Ruberto;Mariana;IT26281900626;Lawyer;68644
Gravina;Ranieri;IT45153010561;Lawyer;68647
Beccheria;Sante;IT13666150266;Lawyer;68650
Trebbi;Donatello;IT63703680866;Lawyer;68653
Schiaparelli;Ruggiero;IT00527850572;Lawyer;68656
Alfieri;Flavia;IT06468530370;Lawyer;68659
Argento;Costanzo;IT04537110472;Lawyer;68662
Cristoforetti;Nina;IT01176020558;Lawyer;68665
Pavone;Michele;IT43229960604;Lawyer;68668
Binaghi;Angelo;IT97013180829;Lawyer;68671
Morrocco;Serena;IT99793000516;Lawyer;68674
Zoppetto;Dina;IT54653510401;Lawyer;68677
Metella;Amalia;IT40019190954;Lawyer;68680
Ritacca;Simonetta;IT64836880456;Lawyer;68683
Nicolucci;Nicola;IT37006520854;Lawyer;68686
Garobbio;Ilaria;IT45438070513;Lawyer;68689
Pacelli;Luciana;IT64265780540;Lawyer;68692
Argento;Pietro;IT09704700120;Lawyer;68695
Parisi;Roberta;IT00697280733;Lawyer;68698
Magnani;Ippazio;IT50378500446;Lawyer;68701
Schiavo;Flavio;IT99869250680;Lawyer;68704
Carocci;Giorgia;IT32778170764;Lawyer;68707
Padovano;Fiorino;IT55379770542;Lawyer;68710
Grasso;Giovanna;IT17879330995;Lawyer;68713
Tresoldi;Lodovico;IT83220510644;Lawyer;68716
Trobbiani;Domenico;IT51980310406;Lawyer;68719
Mortati;Costanzo;IT84536400124;Lawyer;68722
Bettin;Rossana;IT43020390704;Lawyer;68725
Tutino;Eliana;IT21794910741;Lawyer;68728
Borroni;Pomponio;IT67257370618;Lawyer;68731
Sabbatini;Umberto;IT72672530028;Lawyer;68734
Sermonti;Vito;IT47630950682;Lawyer;68737
Ciampi;Antonella;IT89724890770;Lawyer;68740
Ortolani;Edoardo;IT71107030703;Lawyer;68743
Marsili;Priscilla;IT86308840841;Lawyer;68746
Merisi;Eliana;IT91359020889;Lawyer;68749
Cristoforetti;Orlando;IT26319950502;Lawyer;68752
Golgi;Sergius;IT70772700590;Lawyer;68755
Curiel;Flora;IT39906470909;Lawyer;68758
Cardano;Benedetto;IT96607320882;Lawyer;68761
Panicucci;Romeo;IT65823230720;Lawyer;68764
Caetani;Carolina;IT69120120469;Lawyer;68767
Puccini;Alfredo;IT48930530448;Lawyer;68770
Mercalli;Lando;IT06933250687;Lawyer;68773
Correr;Antonia;IT11742429993;Lawyer;68776
Barese;Maria;IT61739290809;Lawyer;68779
Angeli;Romeo;IT71365510610;Lawyer;68782
Cicilia;Romeo;IT56146398880;Lawyer;68785
Bignami;Giulio;IT48126510204;Lawyer;68788
Liguori;Stella;IT60749610089;Lawyer;68791
Zanichelli;Livio;IT27238910312;Lawyer;68794
Gullotta;Guarino;IT48816299993;Lawyer;68797
Dallara;Giada;IT04985230913;Lawyer;68800
Mozart;Alessandra;IT56166090862;Lawyer;68803
Sommaruga;Roberta;IT48831700975;Lawyer;68806
Amaldi;Benedetto;IT95636000788;Lawyer;68809
Bertoni;Tatiana;IT71233840405;Lawyer;68812
Marangoni;Emma;IT72862160800;Lawyer;68815
Correr;Giacobbe;IT89347630934;Lawyer;68818
Ostinelli;Marcella;IT66553450108;Lawyer;68821
Vanvitelli;Vito;IT48017600262;Lawyer;68824
Avogadro;Sante;IT42342780550;Lawyer;68827
Pagliaro;Tatiana;IT03403940889;Lawyer;68830
Vigliotti;Pasquale;IT06002410881;Lawyer;68833
Panzera;Lidia;IT00452230220;Lawyer;68836
Federici;Benedetto;IT03847200577;Lawyer;68839
Maggioli;Gianluigi;IT56971070927;Lawyer;68842
Cainero;Fiorenzo;IT02513960027;Lawyer;68845
Parpinel;Aria;IT48643410540;Lawyer;68848
Spadafora;Laureano;IT24798061008;Lawyer;68851
Vivaldi;Michelangelo;IT51965480695;Lawyer;68854
Curci;Rocco;IT16909590396;Lawyer;68857
Armellini;Benedetto;IT45700850568;Lawyer;68860
Sforza;Rembrandt;IT47440240860;Lawyer;68863
Travaglio;Carla;IT56829130683;Lawyer;68866
Sauli;Fernanda;IT57563550755;Lawyer;68869
Gentilini;Orazio;IT86421830323;Lawyer;68872
Castioni;Salvatore;IT15088910227;Lawyer;68875
Mondaini;Gianni;IT45516080137;Lawyer;68878
Badoer;Rossana;IT63535050510;Lawyer;68881
Callegaro;Augusto;IT53073810706;Lawyer;68884
Littizzetto;Gaetano;IT04573550623;Lawyer;68887
Taccola;Emma;IT43299580191;Lawyer;68890
Gullotta;Margherita;IT64697560692;Lawyer;68893
Gritti;Liberto;IT59297130664;Lawyer;68896
Balbi;Ubaldo;IT05944970523;Lawyer;68899
Cuomo;Atenulf;IT09243810596;Lawyer;68902
Montessori;Lorenzo;IT78500760489;Lawyer;68905
Gigli;Sabatino;IT74661620760;Lawyer;68908
Renzi;Serafina;IT80683150249;Lawyer;68911
Zamengo;Nina;IT26640480484;Lawyer;68914
Ferrucci;Imelda;IT51433070342;Lawyer;68917
Onio;Alessio;IT83376060311;Lawyer;68920
Castioni;Alderano;IT00019270511;Lawyer;68923
Micca;Fausto;IT22367960931;Lawyer;68926
Cuomo;Gino;IT79006990588;Lawyer;68929
Speri;Sole;IT13743540703;Lawyer;68932
Jovinelli;Giampaolo;IT22890260056;Lawyer;68935
Leonardi;Ricciotti;IT26411580298;Lawyer;68938
Seddio;Coriolano;IT66945770122;Lawyer;68941
Greco;Lamberto;IT11402770454;Lawyer;68944
