:ID;:LABEL;IVA;first_name;last_name
815546;Lawyer;IT43870820438;Raimondo;Bajardi
815549;Lawyer;IT80846240523;Francesca;Romagnoli
815552;Lawyer;IT21623051204;Bettina;Bresciani
815555;Lawyer;IT19325800688;Margherita;Zanzi
815558;Lawyer;IT86646909993;Jacopo;Gabba
815561;Lawyer;IT08806070705;Piergiuseppe;Ferrante
815564;Lawyer;IT84410840882;Patrizia;Zamorani
815567;Lawyer;IT52653240292;Aria;Moschino
815570;Lawyer;IT74768180353;Beatrice;Zarlino
815573;Lawyer;IT12262550549;Amanda;Collodi
815576;Lawyer;IT13404980339;Giosuè;Roccabonella
815579;Lawyer;IT42877920092;Giorgia;Leone
815582;Lawyer;IT36866410990;Cassandra;Treccani
815585;Lawyer;IT26090220687;Romana;Bongiorno
815588;Lawyer;IT53670260735;Girolamo;Guidotti
815591;Lawyer;IT46857490844;Fiorenzo;Littizzetto
815594;Lawyer;IT66067570805;Sandra;Pellico
815597;Lawyer;IT03126190341;Beppe;Vecellio
815600;Lawyer;IT80016840094;Melissa;Cremonesi
815603;Lawyer;IT98743450433;Rosina;Scalfaro
815606;Lawyer;IT48086980868;Piermaria;Casagrande
815609;Lawyer;IT57006920151;Sonia;Ferrata
815612;Lawyer;IT19602560922;Cirillo;Farinelli
815615;Lawyer;IT44314230317;Giuliana;Rossini
815618;Lawyer;IT75354180657;Lorenzo;Mazzacurati
815621;Lawyer;IT53574630603;Santino;Musatti
815624;Lawyer;IT14987560621;Renata;Bacosi
815627;Lawyer;IT84759040524;Maura;Lucciano
815630;Lawyer;IT74478600369;Sole;Pratesi
815633;Lawyer;IT64965310333;Giulia;Tamborini
815636;Lawyer;IT33049780902;Gian;Barberini
815639;Lawyer;IT00894631209;Giosuè;Carpaccio
815642;Lawyer;IT31751360525;Rosina;Fagotto
815645;Lawyer;IT85104580973;Fiorenzo;Petrucci
815648;Lawyer;IT25631941207;Gianluigi;Zamorani
815651;Lawyer;IT55789540188;Berenice;Galuppi
815654;Lawyer;IT45138340158;Giuseppe;Carli
815657;Lawyer;IT77912400098;Napoleone;Tarantini
815660;Lawyer;IT38816060396;Ivan;Travaglio
815663;Lawyer;IT88323071204;Liberto;Toninelli
815666;Lawyer;IT08772600543;Giorgia;Farinelli
815669;Lawyer;IT31416920044;Giustino;Gualtieri
815672;Lawyer;IT91719540857;Eraldo;Tomei
815675;Lawyer;IT43581990207;Cecilia;Campise
815678;Lawyer;IT64643310556;Luca;Seddio
815681;Lawyer;IT18110590439;Donna;Innocenti
815684;Lawyer;IT43085190403;Ranieri;Donà
815687;Lawyer;IT23859620165;Germana;Ostinelli
815690;Lawyer;IT39553620392;Silvio;Bragadin
815693;Lawyer;IT30596760519;Benedetto;Moresi
815696;Lawyer;IT26430620588;Ruggiero;Ortolani
815699;Lawyer;IT94088530384;Orlando;Gibilisco
815702;Lawyer;IT02500791005;Pierpaolo;Nicolini
815705;Lawyer;IT47144570422;Giacinto;Oscuro
815708;Lawyer;IT73017050292;Fulvio;Mercati
815711;Lawyer;IT36582930123;Gianmarco;Oscuro
815714;Lawyer;IT16564571202;Carla;Malacarne
815717;Lawyer;IT17214560322;Barbara;Accardo
815720;Lawyer;IT14877950544;Giacomo;Gilardoni
815723;Lawyer;IT51788710682;Ugolino;Antonioni
815726;Lawyer;IT59658250507;Livia;Mancini
815729;Lawyer;IT10884830463;Anita;Polizzi
815732;Lawyer;IT81455870105;Adamo;Strangio
815735;Lawyer;IT13842050638;Piersanti;Peranda
815738;Lawyer;IT41680290016;Aurora;Donati
815741;Lawyer;IT91245591218;Angelo;Galeati
815744;Lawyer;IT57520401209;Susanna;Vigliotti
815747;Lawyer;IT40188370593;Manuel;Pastine
815750;Lawyer;IT16594770592;Fiamma;Munari
815753;Lawyer;IT99474660646;Graziano;Maderna
815756;Lawyer;IT22395230356;Claudio;Amato
815759;Lawyer;IT36655150997;Maria;Mercalli
815762;Lawyer;IT92129150550;Danilo;Turci
815765;Lawyer;IT43689300606;Pomponio;Lombardi
815768;Lawyer;IT76018770719;Flora;Guarneri
815771;Lawyer;IT33711020595;Giuliana;Bernini
815774;Lawyer;IT44945700183;Luigi;Finetti
815777;Lawyer;IT63236380976;Massimiliano;Salvini
815780;Lawyer;IT81824570964;Carmelo;Alighieri
815783;Lawyer;IT34401460430;Gianluca;Scialpi
815786;Lawyer;IT84101960254;Mauro;Bajardi
815789;Lawyer;IT38159900927;Giacobbe;Cusano
815792;Lawyer;IT78422940086;Patrizia;Delle
815795;Lawyer;IT26973950525;Roman;Giradello
815798;Lawyer;IT74622450851;Sandro;Biagiotti
815801;Lawyer;IT02620240651;Priscilla;Bramante
815804;Lawyer;IT02851840427;Hugo;Ferrante
815807;Lawyer;IT69604408885;Adriano;Vendetti
815810;Lawyer;IT31218131204;Sandra;Fibonacci
815813;Lawyer;IT83236520116;Marina;Civaschi
815816;Lawyer;IT43774230528;Gemma;Paltrinieri
815819;Lawyer;IT50607030728;Rembrandt;Nicoletti
815822;Lawyer;IT82175480563;Gabriele;Tosi
815825;Lawyer;IT05859580796;Lucrezia;Emanuelli
815828;Lawyer;IT14514950873;Pina;Bettoni
815831;Lawyer;IT78363110426;Eugenia;Agazzi
815834;Lawyer;IT94270460903;Martino;Zaguri
815837;Lawyer;IT38256810888;Sabatino;Morucci
815840;Lawyer;IT91152250493;Ezio;Montalcini
815843;Lawyer;IT57858640147;Rossana;Fantozzi
815846;Lawyer;IT13491580703;Marisa;Cainero
815849;Lawyer;IT60972140770;Rosa;Balbo
815852;Lawyer;IT06797530752;Silvestro;Marcacci
815855;Lawyer;IT92463040375;Edoardo;Borgia
815858;Lawyer;IT71114770168;Paola;Nicolini
815861;Lawyer;IT84989720994;Tonino;Stefanelli
815864;Lawyer;IT98616080010;Panfilo;Avogadro
815867;Lawyer;IT85431580944;Galasso;Cimarosa
815870;Lawyer;IT44957010331;Emilio;Zanzi
815873;Lawyer;IT37190730814;Uberto;Cattaneo
815876;Lawyer;IT73429510180;Maura;Carriera
815879;Lawyer;IT10788330560;Maurilio;Alighieri
815882;Lawyer;IT70779210569;Priscilla;Raimondi
815885;Lawyer;IT12887470867;Ferdinando;Donarelli
815888;Lawyer;IT91046080817;Salvatore;Trebbi
815891;Lawyer;IT28812220847;Luca;Guariento
815894;Lawyer;IT21720230073;Michelangelo;Chittolini
815897;Lawyer;IT10501630312;Priscilla;Argentero
815900;Lawyer;IT33132460065;Flora;Pirelli
815903;Lawyer;IT53142650802;Sandra;Soderini
815906;Lawyer;IT01457860045;Erika;Vendetti
815909;Lawyer;IT07432760010;Liliana;Renault
815912;Lawyer;IT09393800454;Raimondo;Correr
815915;Lawyer;IT50917470499;Roberto;Giannone
815918;Lawyer;IT11362980614;Gioachino;Navarria
815921;Lawyer;IT01347960468;Barbara;Pavone
815924;Lawyer;IT90072420954;Massimo;Palmisano
815927;Lawyer;IT70556620865;Annalisa;Trevisani
815930;Lawyer;IT58485570376;Giampiero;Dibiasi
815933;Lawyer;IT51079010115;Gaspare;Vespucci
815936;Lawyer;IT17053830968;Antonella;Pisacane
815939;Lawyer;IT39694930833;Fiorenzo;Pininfarina
815942;Lawyer;IT63382410940;Livia;Federici
815945;Lawyer;IT15005940232;Lara;Lupo
815948;Lawyer;IT52687210022;Antonino;Cannizzaro
815951;Lawyer;IT96321470880;Pierangelo;Peranda
815954;Lawyer;IT79682550300;Laura;Vitturi
815957;Lawyer;IT90259320381;Berenice;Zarlino
815960;Lawyer;IT14824890488;Loretta;Santi
815963;Lawyer;IT33425000818;Cirillo;Calgari
815966;Lawyer;IT40685790509;Paloma;Pavone
815969;Lawyer;IT09973970974;Tiziana;Paganini
815972;Lawyer;IT14746670026;Ennio;Gentileschi
815975;Lawyer;IT54320470435;Agnolo;Pedroni
815978;Lawyer;IT88638580451;Tatiana;Gioberti
815981;Lawyer;IT20138298888;Alessia;Infantino
815984;Lawyer;IT90695940602;Guido;Pizzetti
815987;Lawyer;IT66060821205;Delfino;Monte
815990;Lawyer;IT08042150899;Rosalia;Udinesi
815993;Lawyer;IT21557670276;Iolanda;Pistoletto
815996;Lawyer;IT95413140625;Marisa;Guarneri
815999;Lawyer;IT99648830323;Toni;Montanelli
816002;Lawyer;IT12739890726;Santino;Aporti
816005;Lawyer;IT52200570514;Renata;Majewski
816008;Lawyer;IT93114280360;Licia;Mondadori
816011;Lawyer;IT11597580619;Arnulfo;Pascarella
816014;Lawyer;IT68565640890;Mariano;Perini
816017;Lawyer;IT10240500115;Mariano;Barbarigo
816020;Lawyer;IT06315910411;Valeria;Malenchini
816023;Lawyer;IT43639930635;Vittorio;Casarin
816026;Lawyer;IT94407430589;Rodolfo;Santi
816029;Lawyer;IT42074850225;Pierina;Ioppi
816032;Lawyer;IT10338770802;Rossana;Gozzano
816035;Lawyer;IT61125810194;Carmelo;Zetticci
816038;Lawyer;IT00865840177;Giosuè;Fagiani
816041;Lawyer;IT27864240190;Sole;Giacconi
816044;Lawyer;IT41181450473;Lisa;Ligorio
816047;Lawyer;IT28374940220;Lamberto;Mazzini
816050;Lawyer;IT57995760691;Anita;Corbo
816053;Lawyer;IT41442940718;Goffredo;Chittolini
816056;Lawyer;IT99162230645;Antonietta;Salvini
816059;Lawyer;IT56199140619;Lamberto;Lombardi
816062;Lawyer;IT66015690275;Melina;Emo
816065;Lawyer;IT97451360636;Pierluigi;Gullotta
816068;Lawyer;IT20715110696;Adele;Casadei
816071;Lawyer;IT41151840695;Eraldo;Luna
816074;Lawyer;IT92948820490;Maria;Traetta
816077;Lawyer;IT75337690236;Adele;Serraglio
816080;Lawyer;IT25789860712;Luigina;Battelli
816083;Lawyer;IT64544100619;Vincenzo;Ottino
816086;Lawyer;IT06106630657;Benedetto;Persico
816089;Lawyer;IT73579850733;Simone;Turati
816092;Lawyer;IT85657710860;Ornella;Blasi
816095;Lawyer;IT67634580475;Irma;Calvo
816098;Lawyer;IT38105750228;Pasqual;Giannelli
816101;Lawyer;IT52242120559;Geronimo;Bacosi
816104;Lawyer;IT81605860295;Lolita;Lollobrigida
816107;Lawyer;IT93418020066;Liliana;Baroffio
816110;Lawyer;IT29555201002;Imelda;Fittipaldi
816113;Lawyer;IT16511650729;Eva;Vecellio
816116;Lawyer;IT64735850741;Sophia;Battisti
816119;Lawyer;IT70267310772;Eraldo;Salata
816122;Lawyer;IT32615630640;Benvenuto;Benussi
816125;Lawyer;IT42408620211;Gianfrancesco;Rossini
816128;Lawyer;IT58515830162;Pierangelo;Pedersoli
816131;Lawyer;IT55354090551;Serafina;Pozzecco
816134;Lawyer;IT25986540950;Antonina;Zaccardo
816137;Lawyer;IT38901500199;Giada;Doria
816140;Lawyer;IT68248620608;Ida;Iacovelli
816143;Lawyer;IT41945170565;Alphons;Malacarne
816146;Lawyer;IT03101348880;Gino;Rapisardi
816149;Lawyer;IT99123590798;Amico;Sobrero
816152;Lawyer;IT25486830307;Iolanda;Luxardo
816155;Lawyer;IT51540291005;Annamaria;Monicelli
816158;Lawyer;IT98699260604;Marcello;Chiesa
816161;Lawyer;IT90139270848;Vincentio;Sokolov
816164;Lawyer;IT81725870372;Francesca;Gravina
816167;Lawyer;IT67466930723;Angelina;Petrassi
816170;Lawyer;IT10542100770;Giovanni;Pugliese
816173;Lawyer;IT06722820765;Piergiuseppe;Pisaroni
816176;Lawyer;IT86384970553;Amleto;Pinamonte
816179;Lawyer;IT88499670565;Maria;Fracci
816182;Lawyer;IT75238300190;Rembrandt;Babati
816185;Lawyer;IT78079460552;Marcella;Cristoforetti
816188;Lawyer;IT48396740630;Ludovico;Guinizzelli
816191;Lawyer;IT47155640049;Alfio;Monicelli
816194;Lawyer;IT85456230805;Ivo;Maderno
816197;Lawyer;IT76414850180;Agnolo;Malpighi
816200;Lawyer;IT51740100204;Beppe;Rocca
816203;Lawyer;IT27964200466;Adelmo;Benigni
816206;Lawyer;IT79853470221;Achille;Accardo
816209;Lawyer;IT87092520136;Raffaella;Beccheria
816212;Lawyer;IT49356940921;Vincenza;Paganini
816215;Lawyer;IT69704170245;Vittorio;Farina
816218;Lawyer;IT33445900559;Elisa;Lamborghini
816221;Lawyer;IT79570840052;Uberto;Granatelli
816224;Lawyer;IT72114758880;Atenulf;Draghi
816227;Lawyer;IT49913460314;Nadia;Meucci
816230;Lawyer;IT89895460288;Marcella;Dallapé
816233;Lawyer;IT15104660640;Gianfranco;Broggini
816236;Lawyer;IT69951080378;Eugenia;Chiaramonte
816239;Lawyer;IT35470720737;Morena;Monaco
816242;Lawyer;IT62510250780;Melina;Cappelli
816245;Lawyer;IT38446720807;Mirco;Giannotti
816248;Lawyer;IT91337260235;Evangelista;Santoro
816251;Lawyer;IT82385040231;Paola;Casadei
816254;Lawyer;IT04730270495;Giulia;Polesel
816257;Lawyer;IT55898990753;Cassandra;Badoer
816260;Lawyer;IT81110000866;Pietro;Mastroianni
816263;Lawyer;IT43158060228;Rosalia;Udinese
816266;Lawyer;IT17581070855;Antonella;Zaccagnini
816269;Lawyer;IT77314728880;Nedda;Folliero
816272;Lawyer;IT53329020696;Emilio;Tirabassi
816275;Lawyer;IT28890821219;Armando;Totino
816278;Lawyer;IT39335290092;Enzo;Comeriato
816281;Lawyer;IT46006810611;Tonia;Montalcini
816284;Lawyer;IT59191760962;Raimondo;Porcellato
816287;Lawyer;IT14634380845;Adriano;Doria
816290;Lawyer;IT31101160815;Alessandro;Nadi
816293;Lawyer;IT45438730330;Martino;Battaglia
816296;Lawyer;IT25925920388;Giampaolo;Babbo
816299;Lawyer;IT84132111216;Puccio;Chiaramonte
816302;Lawyer;IT41610140133;Ranieri;Zaccagnini
816305;Lawyer;IT94424081217;Mercedes;Trapanese
816308;Lawyer;IT22258860364;Giancarlo;Zaccardo
816311;Lawyer;IT04545360622;Nedda;Zampa
816314;Lawyer;IT20878360179;Martino;Parri
816317;Lawyer;IT96064700949;Orlando;Michelangeli
816320;Lawyer;IT74329160076;Mercedes;Borghese
816323;Lawyer;IT24488440363;Susanna;Gremese
816326;Lawyer;IT70728380612;Sandra;Travia
816329;Lawyer;IT13898280717;Fabrizia;Galeati
816332;Lawyer;IT69382430853;Salvi;Mondadori
816335;Lawyer;IT66771850246;Telemaco;Tamburi
816338;Lawyer;IT72617580880;Alberico;Argurio
816341;Lawyer;IT40257421210;Liberto;Ioppi
816344;Lawyer;IT69768060878;Sophia;Padovano
816347;Lawyer;IT64517209991;Cecilia;Spadafora
816350;Lawyer;IT27018100399;Benedetto;Comeriato
816353;Lawyer;IT81965740889;Luciano;Geraci
816356;Lawyer;IT45948160127;Camillo;Comencini
816359;Lawyer;IT15922630759;Viridiana;Napolitano
816362;Lawyer;IT58618280398;Teresa;Piccio
816365;Lawyer;IT26221350791;Lodovico;Luna
816368;Lawyer;IT03674909993;Leopoldo;Ferraris
816371;Lawyer;IT36863370858;Giovanna;Olivetti
816374;Lawyer;IT70746060584;Angelina;Bragadin
816377;Lawyer;IT55486640430;Sonia;Cannizzaro
816380;Lawyer;IT40394180752;Roman;Lucarelli
816383;Lawyer;IT22101110876;Rosario;Celentano
816386;Lawyer;IT59638590857;Anita;Bernardini
816389;Lawyer;IT08497930274;Valerio;Florio
816392;Lawyer;IT94893930803;Patrizio;Gioberti
816395;Lawyer;IT28838560440;Orlando;Casagrande
816398;Lawyer;IT89552440961;Luchino;Romiti
816401;Lawyer;IT41844880728;Rosa;Deledda
816404;Lawyer;IT91281160803;Luchino;Udinesi
816407;Lawyer;IT60854870387;Paulina;Magrassi
816410;Lawyer;IT86004050356;Tatiana;Sauli
816413;Lawyer;IT32249240212;Nicolò;Borgia
816416;Lawyer;IT34320130528;Anita;Zoppetto
816419;Lawyer;IT88230900123;Ivan;Montesano
816422;Lawyer;IT65207170989;Vincentio;Papafava
816425;Lawyer;IT57398760033;Cassandra;Iannuzzi
816428;Lawyer;IT74337230325;Luigina;Stoppani
816431;Lawyer;IT10898530398;Cassandra;Golgi
816434;Lawyer;IT97888800782;Griselda;Serlupi
816437;Lawyer;IT07898730432;Giancarlo;Berengario
816440;Lawyer;IT03539050033;Ramona;Lombroso
816443;Lawyer;IT68961320402;Lamberto;Greggio
816446;Lawyer;IT44592360331;Raffaella;Tedesco
816449;Lawyer;IT86215960039;Margherita;Alboni
816452;Lawyer;IT18495120356;Arnulfo;Crispi
816455;Lawyer;IT49687650413;Gioacchino;Nievo
816458;Lawyer;IT31584290493;Fausto;Bazzi
816461;Lawyer;IT79492110279;Amedeo;Carocci
816464;Lawyer;IT94249110548;Melina;Mazzacurati
816467;Lawyer;IT74436681006;Fortunata;Biagi
816470;Lawyer;IT03006760155;Lidia;Segni
816473;Lawyer;IT26938550295;Priscilla;Dulbecco
816476;Lawyer;IT80223440332;Concetta;Franscini
816479;Lawyer;IT81947470472;Francesco;Carosone
816482;Lawyer;IT08407780991;Raffaello;Trentin
816485;Lawyer;IT59504120482;Michele;Colletti
816488;Lawyer;IT11176460365;Calcedonio;Faggiani
816491;Lawyer;IT88522440168;Raimondo;Morandi
816494;Lawyer;IT43579181207;Morena;Scamarcio
816497;Lawyer;IT71966160526;Virginia;Camilleri
816500;Lawyer;IT73781460396;Paride;Antelami
816503;Lawyer;IT02427830530;Nicoletta;Lerner
816506;Lawyer;IT07700160836;Fernanda;Maccanelli
816509;Lawyer;IT19357880830;Alberto;Zaguri
816512;Lawyer;IT76396350795;Ezio;Gianetti
816515;Lawyer;IT86070020671;Leone;Mastroianni
816518;Lawyer;IT71313719990;Imelda;Guglielmi
816521;Lawyer;IT82450790348;Leonardo;Canevascini
816524;Lawyer;IT97790701003;Gaspare;Belletini
816527;Lawyer;IT06665530231;Giampaolo;Verdone
816530;Lawyer;IT64617930165;Donato;Fabbri
816533;Lawyer;IT82795450723;Valerio;Montessori
816536;Lawyer;IT62508500105;Angelina;Donatoni
816539;Lawyer;IT50146710855;Vito;Falier
816542;Lawyer;IT27906480473;Michelangelo;Panatta
816545;Lawyer;IT47251700531;Graziella;Vittadello
816548;Lawyer;IT95747170397;Emilio;Capone
816551;Lawyer;IT10088050470;Greca;Federici
816554;Lawyer;IT22942110580;Ettore;Gotti
816557;Lawyer;IT22691160570;Filippo;Niggli
816560;Lawyer;IT26710990974;Orlando;Pausini
816563;Lawyer;IT31941850302;Silvio;Bettoni
816566;Lawyer;IT25638350790;Ruggero;Depero
816569;Lawyer;IT81781510854;Gaetano;Maderno
816572;Lawyer;IT64795010731;Fabrizio;Gramsci
816575;Lawyer;IT16389010840;Girolamo;Cardano
816578;Lawyer;IT23491230944;Milo;Berrè
816581;Lawyer;IT04593479993;Lamberto;Bartoli
816584;Lawyer;IT69926790986;Benvenuto;Moschino
816587;Lawyer;IT68043800983;Enzio;Andreozzi
816590;Lawyer;IT42344860913;Mario;Rossini
816593;Lawyer;IT17490840513;Rolando;Fracci
816596;Lawyer;IT51092460081;Luisa;Rossi
816599;Lawyer;IT73838420880;Annibale;Marrone
816602;Lawyer;IT43534500483;Dino;Papafava
816605;Lawyer;IT38349690859;Mirco;Morpurgo
816608;Lawyer;IT54353640201;Annetta;Lovato
816611;Lawyer;IT71493170154;Angelica;Abba
816614;Lawyer;IT42662930157;Fabrizia;Villadicani
816617;Lawyer;IT75597680919;Susanna;Muratori
816620;Lawyer;IT91128310900;Fortunata;Zichichi
816623;Lawyer;IT57413210220;Ornella;Oliboni
816626;Lawyer;IT18894410986;Gianluca;Gentilini
816629;Lawyer;IT96070350796;Fabia;Pisacane
816632;Lawyer;IT54961920391;Gianmarco;Bianchi
816635;Lawyer;IT30848700883;Cipriano;Fabbri
816638;Lawyer;IT52573520971;Gianfranco;Camanni
816641;Lawyer;IT33086210482;Camilla;Filippini
816644;Lawyer;IT57442220166;Fabrizio;Cesarotti
816647;Lawyer;IT35840930156;Rossana;Migliaccio
816650;Lawyer;IT31887260946;Michela;Agnesi
816653;Lawyer;IT81898030242;Teresa;Mancini
816656;Lawyer;IT31288730257;Geronimo;Calgari
816659;Lawyer;IT75903280354;Lauretta;Boiardo
816662;Lawyer;IT80211600822;Coluccio;Dellucci
816665;Lawyer;IT55591560820;Ivan;Giannetti
816668;Lawyer;IT30228390289;Roberta;Barcaccia
816671;Lawyer;IT33761290809;Fiorenzo;Taccola
816674;Lawyer;IT47134340786;Sophia;Gualandi
816677;Lawyer;IT26436490945;Alphons;Littizzetto
816680;Lawyer;IT90385980462;Niccolò;Prati
816683;Lawyer;IT61774250023;Costantino;Zanazzo
816686;Lawyer;IT23049190657;Liana;Beccaria
816689;Lawyer;IT19761060987;Romolo;Turati
816692;Lawyer;IT36674080878;Salvi;Giacconi
816695;Lawyer;IT13281320344;Arnulfo;Panicucci
816698;Lawyer;IT21706370828;Vittoria;Impastato
816701;Lawyer;IT57854730215;Graziano;Zampa
816704;Lawyer;IT15570280857;Gustavo;Vecellio
816707;Lawyer;IT73926000933;Fabrizio;Palazzo
816710;Lawyer;IT19309110484;Marisa;Soprano
816713;Lawyer;IT17994131005;Eliana;Chiappetta
816716;Lawyer;IT56974720320;Concetta;Tamburi
816719;Lawyer;IT59944310156;Serena;Travaglia
816722;Lawyer;IT61345890547;Simonetta;Pincherle
816725;Lawyer;IT85466900751;Vanessa;Tagliafierro
816728;Lawyer;IT73275150610;Giulio;Baresi
816731;Lawyer;IT18375170315;Renata;Scialpi
816734;Lawyer;IT19145290102;Renzo;Cesaroni
816737;Lawyer;IT65579250831;Achille;Baggio
816740;Lawyer;IT88725720572;Giuseppina;Alighieri
816743;Lawyer;IT99405340607;Riccardo;Cicilia
816746;Lawyer;IT64976080842;Veronica;Bongiorno
816749;Lawyer;IT17704550106;Gaetano;Persico
816752;Lawyer;IT65775930988;Letizia;Baroffio
816755;Lawyer;IT43887120327;Luigi;Ceci
816758;Lawyer;IT16595450970;Uberto;Ferrabosco
816761;Lawyer;IT63551400425;Tonia;Dandolo
816764;Lawyer;IT66616140217;Panfilo;Fattori
816767;Lawyer;IT44942210566;Fedele;Pelli
816770;Lawyer;IT42577600655;Tullio;Pagliaro
816773;Lawyer;IT26700320026;Eva;Cabibbo
816776;Lawyer;IT27355220719;Venancio;Bottaro
816779;Lawyer;IT66571750695;Raffaele;Cavalcanti
816782;Lawyer;IT51238980554;Isabella;Vismara
816785;Lawyer;IT32033930044;Giovanna;Tacchini
816788;Lawyer;IT56897590511;Giovanni;Verga
816791;Lawyer;IT59176170732;Pasquale;Rensi
816794;Lawyer;IT77548100112;Annibale;Renier
816797;Lawyer;IT69479878881;Ludovica;Gabba
816800;Lawyer;IT70461070875;Sante;Ruberto
816803;Lawyer;IT67102960670;Antonella;Ariosto
816806;Lawyer;IT27424600453;Silvestro;Rismondo
816809;Lawyer;IT30831920605;Rocco;Maderna
816812;Lawyer;IT94953250654;Gioacchino;Pisani
816815;Lawyer;IT95245170014;Lamberto;Viola
816818;Lawyer;IT29047190698;Tonino;Navarria
816821;Lawyer;IT29649581005;Flavia;Turati
816824;Lawyer;IT48412450453;Clelia;Foletti
816827;Lawyer;IT14844970922;Gilberto;Boccherini
816830;Lawyer;IT61159710211;Silvio;Cremonesi
816833;Lawyer;IT50580170723;Milo;Proietti
816836;Lawyer;IT79039210400;Serafina;Pasqua
816839;Lawyer;IT18759740428;Gioacchino;Zoppetti
816842;Lawyer;IT45728030953;Fortunata;Simeoni
816845;Lawyer;IT31855761214;Mauro;Zamorani
816848;Lawyer;IT39631400460;Manuel;Mortati
816851;Lawyer;IT53925740192;Amedeo;Boccaccio
816854;Lawyer;IT39993130630;Zaira;Gramsci
816857;Lawyer;IT19010700250;Angelina;Solimena
816860;Lawyer;IT29208900281;Riccardo;Mastandrea
816863;Lawyer;IT91448360452;Antonina;Cantimori
816866;Lawyer;IT18891870331;Annetta;Foscari
816869;Lawyer;IT07730080913;Ruggero;Zamengo
816872;Lawyer;IT14678060303;Alessio;Comisso
816875;Lawyer;IT63076780830;Mauro;Balotelli
816878;Lawyer;IT44814950810;Durante;Orsini
816881;Lawyer;IT03763990821;Ansaldo;Majewski
816884;Lawyer;IT43564630713;Pasqual;Lippomano
816887;Lawyer;IT37386270260;Fernanda;Polani
816890;Lawyer;IT24089930382;Galasso;Serao
816893;Lawyer;IT30007150748;Eugenia;Germano
816896;Lawyer;IT42384090504;Mercedes;Bernardi
816899;Lawyer;IT43801410762;Coriolano;Barcella
816902;Lawyer;IT32555250029;Emma;Crispi
816905;Lawyer;IT60272469994;Camilla;Carnera
816908;Lawyer;IT20054711005;Antonina;Babati
816911;Lawyer;IT47651050453;Ferdinando;Luzi
816914;Lawyer;IT71788180751;Luca;Turchi
816917;Lawyer;IT73683040528;Fulvio;Trevisani
816920;Lawyer;IT46980680543;Dionigi;Tassoni
816923;Lawyer;IT38425650504;Piersanti;Molesini
816926;Lawyer;IT62927140590;Paloma;Angeli
816929;Lawyer;IT45069100761;Stella;Morandini
816932;Lawyer;IT13362291000;Carlo;Tosto
816935;Lawyer;IT54739280581;Arsenio;Campanella
816938;Lawyer;IT55192240509;Lauretta;Ariasso
816941;Lawyer;IT91604570126;Federica;Mimun
816944;Lawyer;IT62616010732;Mariana;Turchi
816947;Lawyer;IT31549409998;Bernardo;Fantozzi
816950;Lawyer;IT37197850375;Vincenza;Capone
816953;Lawyer;IT09877450883;Eleanora;Alfonsi
816956;Lawyer;IT16797660947;Severino;Carnera
816959;Lawyer;IT46641190106;Giacomo;Grassi
816962;Lawyer;IT68829280228;Fiorenzo;Offredi
816965;Lawyer;IT12122880060;Gianpaolo;Montanelli
816968;Lawyer;IT94527570751;Emma;Gualtieri
816971;Lawyer;IT81412060915;Piergiuseppe;Rapisardi
816974;Lawyer;IT77815100688;Martino;Toldo
816977;Lawyer;IT02213420876;Rodolfo;Salandra
816980;Lawyer;IT52480030197;Chiara;Fagiani
816983;Lawyer;IT48726800906;Clelia;Volta
816986;Lawyer;IT98554280366;Paola;Barbarigo
816989;Lawyer;IT76990260655;Domenico;Baracca
816992;Lawyer;IT86855610191;Chiara;Ciani
816995;Lawyer;IT89065150560;Greca;Petralli
816998;Lawyer;IT54882910216;Nicoletta;Sommaruga
817001;Lawyer;IT48446560699;Greca;Mazzi
817004;Lawyer;IT02891240737;Maura;Zanzi
817007;Lawyer;IT60107910410;Michele;Lucchesi
817010;Lawyer;IT46924160792;Arnulfo;Savorgnan
817013;Lawyer;IT20062180136;Toni;Balla
817016;Lawyer;IT08909600788;Alfio;Alboni
817019;Lawyer;IT76689860948;Raffaele;Niggli
817022;Lawyer;IT48872570451;Hugo;Pinamonte
817025;Lawyer;IT98176740144;Tatiana;Bodoni
817028;Lawyer;IT20954420012;Beatrice;Bosurgi
817031;Lawyer;IT86515940277;Nanni;Marazzi
817034;Lawyer;IT48153400576;Rossana;Mondadori
817037;Lawyer;IT16353550649;Donna;Pacomio
817040;Lawyer;IT47419450953;Calcedonio;Varano
817043;Lawyer;IT54885070661;Ruggiero;Ammaniti
817046;Lawyer;IT15277020416;Lucia;Lupo
817049;Lawyer;IT01015560681;Bettina;Scialpi
817052;Lawyer;IT03988180877;Gioffre;Abatantuono
817055;Lawyer;IT52886270504;Biagio;Castiglione
817058;Lawyer;IT73116721207;Gianna;Manunta
817061;Lawyer;IT48737640226;Maria;Giammusso
817064;Lawyer;IT98059290019;Liliana;Montalcini
817067;Lawyer;IT05565890505;Monica;Flaiano
817070;Lawyer;IT77926850866;Raffaella;Peranda
817073;Lawyer;IT96113440984;Lando;Ponti
817076;Lawyer;IT09927580036;Pomponio;Onisto
817079;Lawyer;IT95567490669;Donatello;Iannuzzi
817082;Lawyer;IT03037350869;Antonia;Fabrizi
817085;Lawyer;IT47138190229;Caterina;Tamburini
817088;Lawyer;IT91305820135;Germana;Pertini
817091;Lawyer;IT21851038881;Marcella;Carducci
