last_name;first_name;IVA;:LABEL;:ID
Bondumier;Sandro;IT12233730923;Lawyer;731476
Silvestri;Livio;IT87324890364;Lawyer;731479
Pacelli;Carla;IT61701300776;Lawyer;731482
Emo;Nico;IT85560980162;Lawyer;731485
Michelangeli;Giosuè;IT83029350325;Lawyer;731488
Toninelli;Elladio;IT99952990671;Lawyer;731491
Ceravolo;Monica;IT58951160686;Lawyer;731494
Santi;Daniele;IT56511790273;Lawyer;731497
Battisti;Gianluigi;IT56745720724;Lawyer;731500
Solari;Flavia;IT62255559999;Lawyer;731503
Giunti;Laura;IT58481611000;Lawyer;731506
Bruno;Alfio;IT45329710292;Lawyer;731509
Serlupi;Paulina;IT30414630225;Lawyer;731512
Cremonesi;Temistocle;IT92860000972;Lawyer;731515
Barillaro;Federigo;IT38062930631;Lawyer;731518
Guglielmi;Camilla;IT90814440955;Lawyer;731521
Sauro;Benvenuto;IT63765320823;Lawyer;731524
Columbo;Rosalia;IT08691180791;Lawyer;731527
Cherubini;Arnulfo;IT09011921203;Lawyer;731530
Santi;Mariano;IT93604130026;Lawyer;731533
Cainero;Serafina;IT76410680268;Lawyer;731536
Serao;Gastone;IT76233740471;Lawyer;731539
Toldo;Nino;IT51715690924;Lawyer;731542
Antonetti;Sabatino;IT57378380794;Lawyer;731545
Tamborini;Atenulf;IT49572000278;Lawyer;731548
Tencalla;Adelasia;IT86341450533;Lawyer;731551
Gentili;Luigina;IT12349420310;Lawyer;731554
Micca;Mercedes;IT52136750792;Lawyer;731557
Doria;Rosina;IT52900030041;Lawyer;731560
Goldoni;Bernardo;IT11617460636;Lawyer;731563
Valier;Niccolò;IT61335900959;Lawyer;731566
Samele;Silvestro;IT55304830056;Lawyer;731569
Sagese;Livia;IT27430310600;Lawyer;731572
Goldstein;Flora;IT52394550611;Lawyer;731575
Pizzamano;Cristina;IT37239720271;Lawyer;731578
Simeoni;Mirko;IT78855790289;Lawyer;731581
Fallaci;Vincenza;IT19962010583;Lawyer;731584
Barcaccia;Corrado;IT47547640723;Lawyer;731587
Tremonti;Rembrandt;IT92101630488;Lawyer;731590
Russo;Pierangelo;IT06119090972;Lawyer;731593
Gabrieli;Ramona;IT26884310512;Lawyer;731596
Ruffini;Renzo;IT99269330025;Lawyer;731599
Grifeo;Calogero;IT46122480927;Lawyer;731602
Bergoglio;Lorenzo;IT33992540766;Lawyer;731605
Carfagna;Mariana;IT03400680066;Lawyer;731608
Gramsci;Tiziano;IT28267260678;Lawyer;731611
Panzera;Adriano;IT38344800511;Lawyer;731614
Prada;Ciro;IT94001900680;Lawyer;731617
Russo;Raffaella;IT69334140857;Lawyer;731620
Verdone;Annibale;IT71353390413;Lawyer;731623
Iacobucci;Carlo;IT72364420173;Lawyer;731626
Giannetti;Orlando;IT25839930093;Lawyer;731629
Juvara;Milena;IT48901830041;Lawyer;731632
Malpighi;Amanda;IT48765230064;Lawyer;731635
Barcella;Rosa;IT44570120095;Lawyer;731638
Badoer;Leopoldo;IT37719850523;Lawyer;731641
Persico;Franco;IT31849520411;Lawyer;731644
Paolini;Achille;IT97029640188;Lawyer;731647
Volta;Alina;IT16882230820;Lawyer;731650
Gulotta;Giacobbe;IT37519070157;Lawyer;731653
Giacconi;Aldo;IT47118711200;Lawyer;731656
Ughi;Baccio;IT27045640847;Lawyer;731659
Spadafora;Melania;IT76049770076;Lawyer;731662
Sollima;Annibale;IT40287290262;Lawyer;731665
Almagià;Ezio;IT85672010080;Lawyer;731668
Fagotto;Sole;IT60907640639;Lawyer;731671
Ortolani;Roberta;IT22866810470;Lawyer;731674
Turchetta;Serafina;IT81657870135;Lawyer;731677
Panatta;Vito;IT07600310325;Lawyer;731680
Catenazzi;Beatrice;IT62172860975;Lawyer;731683
Antonetti;Greca;IT00899300503;Lawyer;731686
Pizziol;Costantino;IT14352370127;Lawyer;731689
Innocenti;Girolamo;IT49579350569;Lawyer;731692
Calgari;Diana;IT60038050229;Lawyer;731695
Rismondo;Agnolo;IT80434820314;Lawyer;731698
Pausini;Maurizio;IT23875280838;Lawyer;731701
Morricone;Orlando;IT83816150490;Lawyer;731704
Treves;Oreste;IT07231740585;Lawyer;731707
Brunello;Carla;IT43971980024;Lawyer;731710
Surian;Laura;IT47346780852;Lawyer;731713
Beccaria;Etta;IT78619650746;Lawyer;731716
Aldobrandi;Clelia;IT05608760731;Lawyer;731719
Tosto;Augusto;IT95333270353;Lawyer;731722
Carfagna;Oreste;IT73052060545;Lawyer;731725
Pisano;Giustino;IT11596041209;Lawyer;731728
Balla;Barbara;IT63578020883;Lawyer;731731
Volterra;Stefani;IT31185700742;Lawyer;731734
Liverotti;Giorgio;IT12664490146;Lawyer;731737
Mazzanti;Patrizio;IT90516710564;Lawyer;731740
Alboni;Matteo;IT71477180559;Lawyer;731743
Panicucci;Rosaria;IT78434870578;Lawyer;731746
Galvani;Paolo;IT28176130129;Lawyer;731749
Trapani;Gustavo;IT26964970607;Lawyer;731752
Guidone;Evangelista;IT96238930968;Lawyer;731755
Parri;Zaira;IT53732610760;Lawyer;731758
Comeriato;Pasqual;IT89943520893;Lawyer;731761
Callegari;Ottone;IT01825490707;Lawyer;731764
Sagredo;Natalia;IT60121790897;Lawyer;731767
Battelli;Etta;IT81804948883;Lawyer;731770
Mocenigo;Gionata;IT35581010721;Lawyer;731773
Zoppetti;Hugo;IT58922830680;Lawyer;731776
Battelli;Ruggiero;IT17553160809;Lawyer;731779
Schicchi;Melina;IT23837830225;Lawyer;731782
Camicione;Gianpietro;IT23549040238;Lawyer;731785
Mancini;Corrado;IT04057040588;Lawyer;731788
Bonino;Mirco;IT12973420024;Lawyer;731791
Grifeo;Giorgia;IT38117430470;Lawyer;731794
Pasolini;Amalia;IT82656390521;Lawyer;731797
Piccinni;Imelda;IT49990320951;Lawyer;731800
Gangemi;Graziano;IT85705350172;Lawyer;731803
Dibiasi;Luciano;IT76806110417;Lawyer;731806
Mazzi;Ludovica;IT56036150748;Lawyer;731809
Rusticucci;Melania;IT24585780877;Lawyer;731812
Capuana;Rosa;IT93804920234;Lawyer;731815
Bragaglia;Ernesto;IT68593740860;Lawyer;731818
Delle;Arnulfo;IT91407020998;Lawyer;731821
Donatoni;Claudio;IT75064950886;Lawyer;731824
Bettoni;Eraldo;IT33356420506;Lawyer;731827
Gaito;Antonio;IT85197240881;Lawyer;731830
Tomaselli;Rembrandt;IT80311540878;Lawyer;731833
Franscini;Bianca;IT73458520431;Lawyer;731836
Tartini;Aria;IT75342680651;Lawyer;731839
Gabba;Gelsomina;IT92073410182;Lawyer;731842
Casini;Camillo;IT37837410903;Lawyer;731845
Mogherini;Francesco;IT02054690546;Lawyer;731848
Manzoni;Giampaolo;IT24320490998;Lawyer;731851
Matteotti;Giacomo;IT45334860314;Lawyer;731854
Finotto;Diana;IT36044450488;Lawyer;731857
Guarana;Rosa;IT90376190493;Lawyer;731860
Contrafatto;Lorenzo;IT86081130154;Lawyer;731863
Monti;Antonio;IT42892590821;Lawyer;731866
Crispi;Barbara;IT94101620154;Lawyer;731869
Mancini;Liliana;IT97542660960;Lawyer;731872
Aulenti;Mariana;IT44105720781;Lawyer;731875
Migliaccio;Nino;IT16930330440;Lawyer;731878
Montanari;Fortunata;IT46488710990;Lawyer;731881
Fo;Bianca;IT93286080077;Lawyer;731884
Bignardi;Giampiero;IT08974130869;Lawyer;731887
Argurio;Emilio;IT98291330409;Lawyer;731890
Vianello;Ettore;IT40975110640;Lawyer;731893
Randazzo;Nina;IT39416700845;Lawyer;731896
Foletti;Bartolomeo;IT77842340406;Lawyer;731899
Dossetti;Gioacchino;IT91921520044;Lawyer;731902
Gatto;Matilda;IT93722050460;Lawyer;731905
Saraceno;Loretta;IT68196130758;Lawyer;731908
Casarin;Angelina;IT05515650355;Lawyer;731911
Boitani;Angelina;IT45372150958;Lawyer;731914
Letta;Amico;IT00853690576;Lawyer;731917
Leopardi;Gioffre;IT49935280104;Lawyer;731920
Zamorani;Eva;IT58809370685;Lawyer;731923
Pavone;Elmo;IT13363100291;Lawyer;731926
Nordio;Zaira;IT56293780021;Lawyer;731929
Mennea;Massimiliano;IT07328310599;Lawyer;731932
Pietrangeli;Ricciotti;IT45723160714;Lawyer;731935
Bonaventura;Giorgia;IT92719160308;Lawyer;731938
Cafarchia;Alberico;IT94490610949;Lawyer;731941
Monte;Ennio;IT75353310933;Lawyer;731944
Antonetti;Eliana;IT37132510407;Lawyer;731947
Ferrara;Evangelista;IT55788970758;Lawyer;731950
Rubbia;Costanzo;IT50980820661;Lawyer;731953
Gramsci;Laureano;IT59859270700;Lawyer;731956
Bandello;Nico;IT09165820821;Lawyer;731959
Tarantini;Santino;IT94888190835;Lawyer;731962
Mastroianni;Annamaria;IT67257510569;Lawyer;731965
Casaleggio;Stefani;IT43024760449;Lawyer;731968
Travaglio;Paolo;IT23710610538;Lawyer;731971
Righi;Lauretta;IT43669700858;Lawyer;731974
Greggio;Berenice;IT12854260804;Lawyer;731977
Trobbiani;Pierluigi;IT27084960635;Lawyer;731980
Iannotti;Martino;IT36462830393;Lawyer;731983
Bompiani;Mauro;IT05788490547;Lawyer;731986
Golino;Enrico;IT91736280552;Lawyer;731989
Piovani;Nicolò;IT36285630178;Lawyer;731992
Samele;Paulina;IT17534360940;Lawyer;731995
Cianciolo;Mirco;IT66228240934;Lawyer;731998
Civaschi;Vito;IT70083640378;Lawyer;732001
Franscini;Ettore;IT98503140794;Lawyer;732004
Virgilio;Bruno;IT60090909999;Lawyer;732007
Bellucci;Ciro;IT00168500601;Lawyer;732010
Busoni;Domenico;IT81494480676;Lawyer;732013
Simeoni;Luciana;IT62709870802;Lawyer;732016
Barbarigo;Gianmarco;IT75293280634;Lawyer;732019
Vidoni;Camillo;IT90361660112;Lawyer;732022
Cociarelli;Ottavio;IT97625770314;Lawyer;732025
Orengo;Tina;IT78331010518;Lawyer;732028
Ferrucci;Tiziano;IT01813970082;Lawyer;732031
Castioni;Annibale;IT02586010650;Lawyer;732034
Scialpi;Raffaella;IT80864070745;Lawyer;732037
Sonnino;Sante;IT57478230717;Lawyer;732040
Fagotto;Armando;IT84712370901;Lawyer;732043
Falier;Dina;IT67367090858;Lawyer;732046
Aulenti;Arsenio;IT48990990516;Lawyer;732049
Carducci;Paulina;IT23203410057;Lawyer;732052
Pizzo;Ermanno;IT66465900737;Lawyer;732055
Murri;Gioachino;IT74292890105;Lawyer;732058
Federici;Santino;IT90977260687;Lawyer;732061
Nibali;Damiano;IT57476700117;Lawyer;732064
Canali;Tonino;IT35373080288;Lawyer;732067
Galilei;Gloria;IT29702030353;Lawyer;732070
Magnani;Gabriele;IT50047248880;Lawyer;732073
Bottigliero;Camillo;IT94161990356;Lawyer;732076
Capone;Benedetto;IT72009790857;Lawyer;732079
Marzorati;Zaira;IT26124960084;Lawyer;732082
Panicucci;Irma;IT23800570261;Lawyer;732085
Burcardo;Eleanora;IT20433290994;Lawyer;732088
Pavanello;Annibale;IT04308810151;Lawyer;732091
Scotti;Marta;IT82346510728;Lawyer;732094
Abbagnale;Sebastiano;IT40840150508;Lawyer;732097
Marenzio;Carmelo;IT40050170824;Lawyer;732100
Odescalchi;Giovanni;IT95535500730;Lawyer;732103
Oliboni;Lorenzo;IT75702650278;Lawyer;732106
Ughi;Ivan;IT51057350772;Lawyer;732109
Ungaretti;Diana;IT67070060719;Lawyer;732112
Ottino;Raffaella;IT15991870773;Lawyer;732115
Agostinelli;Gianfrancesco;IT86958230624;Lawyer;732118
Finotto;Liliana;IT66051660521;Lawyer;732121
Collodi;Virginia;IT82585680562;Lawyer;732124
Peranda;Edoardo;IT74511360096;Lawyer;732127
Pacetti;Baldassare;IT01992040905;Lawyer;732130
Gaito;Gianluca;IT03086140385;Lawyer;732133
Barzini;Massimo;IT57388210130;Lawyer;732136
Mantegna;Domenico;IT98385880467;Lawyer;732139
Baroffio;Benvenuto;IT43262360167;Lawyer;732142
Pedroni;Alberico;IT90976118886;Lawyer;732145
Ossani;Stefani;IT97428390229;Lawyer;732148
Canil;Irma;IT14014570445;Lawyer;732151
Ciampi;Azeglio;IT45396980018;Lawyer;732154
Pietrangeli;Francesco;IT04972840369;Lawyer;732157
Ossani;Fabrizia;IT73109980281;Lawyer;732160
Cagnotto;Calogero;IT95108120783;Lawyer;732163
Lippomano;Marina;IT46892430052;Lawyer;732166
Baggio;Osvaldo;IT04207730559;Lawyer;732169
Dossi;Fernanda;IT63335100226;Lawyer;732172
Martinelli;Serafina;IT52690190351;Lawyer;732175
Morandini;Riccardo;IT85675800875;Lawyer;732178
Sgarbi;Martina;IT47699740677;Lawyer;732181
Paolini;Gaspare;IT74133220132;Lawyer;732184
Vergassola;Arnulfo;IT23372770356;Lawyer;732187
Marsili;Laureano;IT81009990417;Lawyer;732190
Simeoni;Eliana;IT42439710247;Lawyer;732193
Mannoia;Isabella;IT33622790815;Lawyer;732196
Cociarelli;Amadeo;IT55122710225;Lawyer;732199
Samele;Simonetta;IT70900010482;Lawyer;732202
Tresoldi;Concetta;IT08674750792;Lawyer;732205
Eco;Guido;IT15748050331;Lawyer;732208
Marazzi;Adele;IT16841860089;Lawyer;732211
Ravaglioli;Federigo;IT12143600794;Lawyer;732214
Volta;Guglielmo;IT24273750687;Lawyer;732217
Armani;Salvi;IT80935270969;Lawyer;732220
Venier;Ippazio;IT47828920778;Lawyer;732223
Gualandi;Sandra;IT58178990287;Lawyer;732226
Ostinelli;Gaspare;IT15897720023;Lawyer;732229
Gozzi;Nino;IT94924750865;Lawyer;732232
Peruzzi;Morena;IT88960800279;Lawyer;732235
Ossola;Carolina;IT03215670641;Lawyer;732238
Praga;Camillo;IT60183630452;Lawyer;732241
Ceschi;Goffredo;IT83034320727;Lawyer;732244
Babbo;Serena;IT51438680459;Lawyer;732247
Anastasi;Lidia;IT97828010187;Lawyer;732250
Letta;Graziella;IT79281120349;Lawyer;732253
Verri;Ugolino;IT21203490988;Lawyer;732256
Crespi;Annamaria;IT08203150928;Lawyer;732259
Ferrari;Goffredo;IT98586890083;Lawyer;732262
Trotta;Atenulf;IT83787540182;Lawyer;732265
Rienzo;Ludovica;IT59677450575;Lawyer;732268
Cicala;Elladio;IT21660160702;Lawyer;732271
Bulzoni;Aurora;IT11194568884;Lawyer;732274
Inzaghi;Romolo;IT56451620845;Lawyer;732277
Versace;Cecilia;IT15698570072;Lawyer;732280
Druso;Elena;IT52107980931;Lawyer;732283
Pelli;Gabriella;IT84578370946;Lawyer;732286
Brambilla;Napoleone;IT18779940271;Lawyer;732289
Sordi;Germana;IT95042810630;Lawyer;732292
Leblanc;Orazio;IT20062760390;Lawyer;732295
Travaglia;Isa;IT65888490318;Lawyer;732298
Ramazzotti;Alberto;IT96050200169;Lawyer;732301
Conte;Nino;IT01065660084;Lawyer;732304
Antonioni;Lando;IT73066450849;Lawyer;732307
Pace;Vittoria;IT85897110129;Lawyer;732310
Romano;Giustino;IT90363270365;Lawyer;732313
Beccheria;Adelasia;IT26929200306;Lawyer;732316
Tonisto;Ronaldo;IT44574290498;Lawyer;732319
Soranzo;Gionata;IT19785980657;Lawyer;732322
Stein;Rosina;IT97167880075;Lawyer;732325
Dallapé;Nicolò;IT52713290998;Lawyer;732328
Dossetti;Antonina;IT40478620178;Lawyer;732331
Lombardi;Enrico;IT01008460972;Lawyer;732334
Galiazzo;Ninetta;IT17310660968;Lawyer;732337
Calarco;Osvaldo;IT18693090914;Lawyer;732340
Chiesa;Rita;IT23760460875;Lawyer;732343
Zeffirelli;Salvatore;IT35502640564;Lawyer;732346
Giannone;Giuseppe;IT89389270276;Lawyer;732349
Niggli;Annamaria;IT67931120447;Lawyer;732352
Seddio;Guarino;IT47113770177;Lawyer;732355
Impastato;Pierpaolo;IT09963250361;Lawyer;732358
Cappelli;Riccardo;IT98998200459;Lawyer;732361
Modugno;Antonio;IT87950270527;Lawyer;732364
Travia;Luciano;IT13025470413;Lawyer;732367
Ferragni;Amico;IT64609140369;Lawyer;732370
Mazzi;Fortunata;IT72390720240;Lawyer;732373
Scaramucci;Vincenza;IT16194290173;Lawyer;732376
Gemito;Oreste;IT96194470546;Lawyer;732379
Viola;Eugenia;IT89067040280;Lawyer;732382
Vidoni;Rosa;IT74267110034;Lawyer;732385
Impastato;Mercedes;IT28185710846;Lawyer;732388
Scarpa;Costantino;IT74985630156;Lawyer;732391
Bertoni;Giancarlo;IT51920940908;Lawyer;732394
Paltrinieri;Nino;IT66181780454;Lawyer;732397
Carullo;Flavio;IT25339790898;Lawyer;732400
Cuda;Simone;IT60937490856;Lawyer;732403
Broggini;Donna;IT36628340683;Lawyer;732406
Gabrieli;Chiara;IT92054660771;Lawyer;732409
Balbo;Durante;IT87240120193;Lawyer;732412
Santi;Iolanda;IT57313530099;Lawyer;732415
Satta;Nedda;IT84128310772;Lawyer;732418
Luzi;Renata;IT38105460018;Lawyer;732421
Coardi;Stefani;IT41636410262;Lawyer;732424
Cabibbo;Annunziata;IT02110980881;Lawyer;732427
Mazzeo;Fabia;IT18738270901;Lawyer;732430
Leonardi;Diana;IT32914110252;Lawyer;732433
Agazzi;Giancarlo;IT36187250356;Lawyer;732436
Tarchetti;Piersanti;IT96641969991;Lawyer;732439
Bruno;Dolores;IT34955310924;Lawyer;732442
Anguillara;Ricciotti;IT22894910409;Lawyer;732445
Trupiano;Pasqual;IT43304830730;Lawyer;732448
Palumbo;Loretta;IT70979590232;Lawyer;732451
Casale;Tiziano;IT55731780270;Lawyer;732454
Littizzetto;Gelsomina;IT23532780451;Lawyer;732457
Pezzali;Antonia;IT74229750463;Lawyer;732460
Cipolla;Mariana;IT22919280614;Lawyer;732463
Mazzi;Cirillo;IT73431609996;Lawyer;732466
Ruggeri;Azeglio;IT15328440589;Lawyer;732469
Bandello;Flora;IT21514690052;Lawyer;732472
Lippomano;Antonina;IT11438100718;Lawyer;732475
Montecchi;Paulina;IT78642860627;Lawyer;732478
Fusani;Camilla;IT36804330557;Lawyer;732481
Pisaroni;Carmelo;IT19396038887;Lawyer;732484
Santorio;Osvaldo;IT95517690798;Lawyer;732487
Nitti;Micheletto;IT52614551209;Lawyer;732490
Ruggeri;Marcello;IT37006620670;Lawyer;732493
Vasari;Mercedes;IT12730680548;Lawyer;732496
Gottardi;Annetta;IT45087630815;Lawyer;732499
Montecchi;Santino;IT87327010192;Lawyer;732502
Filippelli;Romolo;IT04055390845;Lawyer;732505
Disdero;Ugolino;IT97048210401;Lawyer;732508
Salandra;Saverio;IT00524800703;Lawyer;732511
Argento;Pierina;IT37255220982;Lawyer;732514
Asmundo;Giulia;IT14640440831;Lawyer;732517
Tanzini;Ettore;IT58124770734;Lawyer;732520
Saraceno;Annibale;IT77806630941;Lawyer;732523
Amato;Maurilio;IT63429360553;Lawyer;732526
Zito;Tullio;IT78213620152;Lawyer;732529
Doria;Lamberto;IT00723910808;Lawyer;732532
Maspero;Angelica;IT06982370949;Lawyer;732535
Ligorio;Amadeo;IT55674270016;Lawyer;732538
Caboto;Vincenza;IT63878020955;Lawyer;732541
Garozzo;Fernanda;IT08298460802;Lawyer;732544
Agnesi;Ivo;IT93990760311;Lawyer;732547
Morricone;Alina;IT95245580097;Lawyer;732550
Veltroni;Alessandra;IT84257950349;Lawyer;732553
Ritacca;Alberto;IT35349320289;Lawyer;732556
Fioravanti;Sebastiano;IT68850590701;Lawyer;732559
Frescobaldi;Venancio;IT35357020680;Lawyer;732562
Grossi;Gaetano;IT01394500415;Lawyer;732565
Monaco;Ottavio;IT01734930504;Lawyer;732568
Einaudi;Amedeo;IT41810170955;Lawyer;732571
Capone;Renata;IT25381520359;Lawyer;732574
Paganini;Gilberto;IT79387400900;Lawyer;732577
Odescalchi;Serena;IT27925410030;Lawyer;732580
Bajardi;Luciana;IT29432130515;Lawyer;732583
Sollima;Gioacchino;IT16832770883;Lawyer;732586
Castelli;Lilla;IT18703870685;Lawyer;732589
Cannizzaro;Isa;IT08648280355;Lawyer;732592
Cuda;Ruggero;IT17708560655;Lawyer;732595
Nonis;Amedeo;IT36670260078;Lawyer;732598
Maderna;Marta;IT75053850121;Lawyer;732601
Scarlatti;Ilaria;IT92989720229;Lawyer;732604
Persico;Pina;IT20156600106;Lawyer;732607
Papafava;Gianluca;IT36222040697;Lawyer;732610
Sobrero;Gianfrancesco;IT30536100438;Lawyer;732613
Spinola;Osvaldo;IT27394670171;Lawyer;732616
Pignatti;Clelia;IT55806450627;Lawyer;732619
Bianchi;Michela;IT02464210406;Lawyer;732622
Ferrabosco;Rosaria;IT77268310073;Lawyer;732625
Manacorda;Nicolò;IT58448710614;Lawyer;732628
Casarin;Ubaldo;IT11965220608;Lawyer;732631
Guarneri;Gloria;IT05243090346;Lawyer;732634
Carosone;Giovanni;IT05245410591;Lawyer;732637
Nadi;Benedetto;IT36709010304;Lawyer;732640
Filogamo;Nicola;IT78900140969;Lawyer;732643
Gulotta;Leonardo;IT09425680031;Lawyer;732646
Chittolini;Lodovico;IT84840280048;Lawyer;732649
Gatto;Sergius;IT16894950209;Lawyer;732652
Tirabassi;Aurora;IT11554740032;Lawyer;732655
Juvara;Ennio;IT25776550847;Lawyer;732658
Smirnoff;Gianluigi;IT72060650875;Lawyer;732661
Nitto;Veronica;IT07760570023;Lawyer;732664
Errigo;Federica;IT64093440770;Lawyer;732667
Soffici;Giacomo;IT45809380533;Lawyer;732670
Torlonia;Paoletta;IT13194930957;Lawyer;732673
Roncalli;Eleanora;IT27373180986;Lawyer;732676
Gulotta;Renzo;IT18441780030;Lawyer;732679
Tacchini;Allegra;IT22575430545;Lawyer;732682
Antelami;Carlo;IT39544850108;Lawyer;732685
Totino;Irma;IT05022780679;Lawyer;732688
Briccialdi;Margherita;IT77080700907;Lawyer;732691
Valentino;Cristina;IT96664440946;Lawyer;732694
Giannotti;Fabio;IT85655740810;Lawyer;732697
Bergoglio;Ansaldo;IT33299560384;Lawyer;732700
Mastroianni;Adele;IT23855550598;Lawyer;732703
Sanguineti;Rolando;IT07056160653;Lawyer;732706
Trentini;Piersanti;IT88041010161;Lawyer;732709
Panicucci;Ninetta;IT57187630744;Lawyer;732712
Tamburello;Teresa;IT84729330914;Lawyer;732715
Marzorati;Rodolfo;IT94688848889;Lawyer;732718
Barillaro;Tonino;IT49001770111;Lawyer;732721
Frescobaldi;Lisa;IT21588990024;Lawyer;732724
Lussu;Patrizio;IT01250800271;Lawyer;732727
Casalodi;Michele;IT20784830513;Lawyer;732730
Bataglia;Mario;IT56719330922;Lawyer;732733
Orengo;Rosalia;IT05309900792;Lawyer;732736
Bragadin;Stefani;IT31714710873;Lawyer;732739
Flaiano;Fausto;IT47273170390;Lawyer;732742
Garibaldi;Pier;IT08508390971;Lawyer;732745
Pederiva;Rolando;IT05340890895;Lawyer;732748
Cainero;Silvia;IT62721550085;Lawyer;732751
Maspero;Roberto;IT63537810564;Lawyer;732754
Bellini;Pier;IT49391680722;Lawyer;732757
Sommaruga;Lucia;IT56577100268;Lawyer;732760
Schiavone;Nanni;IT40287290395;Lawyer;732763
Argan;Adriano;IT52556028885;Lawyer;732766
Schicchi;Irma;IT76286670617;Lawyer;732769
Antonacci;Ennio;IT74704560999;Lawyer;732772
Pininfarina;Alberico;IT71843360497;Lawyer;732775
Briccialdi;Giuseppina;IT94787440877;Lawyer;732778
Pisaroni;Erika;IT75875830400;Lawyer;732781
Castioni;Licia;IT83380940698;Lawyer;732784
Squarcione;Cecilia;IT43365170364;Lawyer;732787
Bonanno;Goffredo;IT87773840472;Lawyer;732790
Folliero;Tonia;IT56470430465;Lawyer;732793
Agostinelli;Gianna;IT36739750697;Lawyer;732796
Interminelli;Alberico;IT20273220903;Lawyer;732799
Giradello;Manuel;IT97792160174;Lawyer;732802
Ferrara;Gabriella;IT67940560500;Lawyer;732805
Muratori;Fabrizia;IT26959410692;Lawyer;732808
Smirnoff;Riccardo;IT49603240554;Lawyer;732811
Bignardi;Alessandra;IT72315460229;Lawyer;732814
Galuppi;Giorgia;IT48547280759;Lawyer;732817
Ferrabosco;Virgilio;IT15549400255;Lawyer;732820
Scalera;Gabriele;IT83639480033;Lawyer;732823
Zamorani;Fulvio;IT17847210162;Lawyer;732826
Gatto;Ubaldo;IT55410881217;Lawyer;732829
Agostinelli;Caterina;IT22614350068;Lawyer;732832
Pizzetti;Simonetta;IT75555130394;Lawyer;732835
Nugnes;Allegra;IT13085490269;Lawyer;732838
Semitecolo;Gianfranco;IT37047160181;Lawyer;732841
Paolucci;Paoletta;IT13684980231;Lawyer;732844
Golino;Claudio;IT56128480375;Lawyer;732847
Borzomì;Gianmarco;IT66183480970;Lawyer;732850
Chiappetta;Mercedes;IT89840400090;Lawyer;732853
Borromini;Costantino;IT11731120991;Lawyer;732856
Cagnotto;Gaspare;IT62270100787;Lawyer;732859
Caruso;Lamberto;IT14525000262;Lawyer;732862
Cagnin;Sabatino;IT67370350968;Lawyer;732865
Zoppetto;Valentina;IT52113200282;Lawyer;732868
Abba;Monica;IT06522400859;Lawyer;732871
Cilea;Nino;IT18917130884;Lawyer;732874
Luzi;Ezio;IT25891700996;Lawyer;732877
Cipolla;Giacinto;IT56094850049;Lawyer;732880
Morricone;Carlo;IT97971670324;Lawyer;732883
Paolucci;Costanzo;IT15392480438;Lawyer;732886
Lussu;Amedeo;IT91338730277;Lawyer;732889
Comencini;Griselda;IT58458510029;Lawyer;732892
Bocelli;Gianpaolo;IT23600750170;Lawyer;732895
Sibilia;Sophia;IT39999080219;Lawyer;732898
Moccia;Uberto;IT13838310749;Lawyer;732901
Marini;Hugo;IT93496680658;Lawyer;732904
Cossiga;Adriano;IT10884030478;Lawyer;732907
Capuana;Guido;IT23139070678;Lawyer;732910
Piacentini;Sophia;IT13332990228;Lawyer;732913
Modugno;Dionigi;IT59536980390;Lawyer;732916
Antonini;Donatello;IT83930410721;Lawyer;732919
Vecellio;Pier;IT89858080842;Lawyer;732922
Palombi;Giorgia;IT73366720743;Lawyer;732925
Pacelli;Flavia;IT39228480313;Lawyer;732928
Parri;Carolina;IT23798550390;Lawyer;732931
Bonolis;Tatiana;IT84186260018;Lawyer;732934
Zanazzo;Sante;IT44176740338;Lawyer;732937
Galtarossa;Sante;IT99812790576;Lawyer;732940
Mezzetta;Nanni;IT59140780053;Lawyer;732943
Curatoli;Alberto;IT51526060986;Lawyer;732946
Boccaccio;Livia;IT48111890298;Lawyer;732949
Moschino;Aldo;IT97166260089;Lawyer;732952
Nievo;Marta;IT53350370093;Lawyer;732955
Curiel;Isabella;IT83336290545;Lawyer;732958
Salvemini;Gilberto;IT00332750900;Lawyer;732961
Borghese;Gemma;IT77380871002;Lawyer;732964
Mondaini;Federico;IT89919380314;Lawyer;732967
Borghese;Carmelo;IT94125690530;Lawyer;732970
Pavarotti;Teresa;IT55435080803;Lawyer;732973
Tosi;Armando;IT19644360026;Lawyer;732976
Cannizzaro;Loredana;IT03400870907;Lawyer;732979
Norbiato;Annalisa;IT10793680652;Lawyer;732982
Novaro;Geronimo;IT43458730124;Lawyer;732985
Scarponi;Cirillo;IT38480290501;Lawyer;732988
Scarfoglio;Paride;IT53705260064;Lawyer;732991
Amato;Amedeo;IT19959350026;Lawyer;732994
Norbiato;Livio;IT10704979995;Lawyer;732997
Curatoli;Olga;IT82894460573;Lawyer;733000
Ruffini;Liana;IT91452660276;Lawyer;733003
Santi;Cesare;IT41376651216;Lawyer;733006
Calvo;Pierluigi;IT95614160729;Lawyer;733009
Mazzini;Corrado;IT82706510649;Lawyer;733012
Saffi;Amadeo;IT23016030191;Lawyer;733015
Agostini;Pierangelo;IT66500541207;Lawyer;733018
Bondumier;Giuseppe;IT43110260106;Lawyer;733021
Carli;Annibale;IT30365360830;Lawyer;733024
Gabba;Stefani;IT57940880651;Lawyer;733027
