last_name;first_name;IVA;:LABEL;:ID
Lercari;Ignazio;IT40380950408;Lawyer;203066
Finetti;Lidia;IT17872300433;Lawyer;203069
Villarosa;Romina;IT86809540692;Lawyer;203072
Nugnes;Monica;IT10364530740;Lawyer;203075
Borghese;Giovanna;IT43922740055;Lawyer;203078
Giunti;Romolo;IT56845470261;Lawyer;203081
Porzio;Michelotto;IT43768510372;Lawyer;203084
Pasolini;Arnaldo;IT57768210148;Lawyer;203087
Ceschi;Priscilla;IT99297460661;Lawyer;203090
Dallara;Rodolfo;IT26224150131;Lawyer;203093
Ricciardi;Lorenzo;IT98150850398;Lawyer;203096
Natta;Vito;IT10322330886;Lawyer;203099
Aldobrandi;Angelica;IT92382970561;Lawyer;203102
Tamburini;Bianca;IT22311270569;Lawyer;203105
Medici;Damiano;IT23285040962;Lawyer;203108
Bianchini;Aldo;IT45018220488;Lawyer;203111
Antonini;Nina;IT60622890469;Lawyer;203114
Moresi;Napoleone;IT24554260976;Lawyer;203117
Fabbri;Adriana;IT04254110309;Lawyer;203120
Righi;Roberta;IT64016830651;Lawyer;203123
Tognazzi;Rosa;IT39694710466;Lawyer;203126
Romiti;Maurilio;IT15121220519;Lawyer;203129
Matteotti;Agostino;IT97277050684;Lawyer;203132
Bembo;Sante;IT69580760242;Lawyer;203135
Aporti;Pellegrino;IT18243060383;Lawyer;203138
Fantoni;Ronaldo;IT75317890707;Lawyer;203141
Mazzi;Osvaldo;IT15049750175;Lawyer;203144
Pastine;Tatiana;IT09352760335;Lawyer;203147
Giannini;Virginia;IT47738700955;Lawyer;203150
Peranda;Marcella;IT13019750010;Lawyer;203153
Pizzetti;Romina;IT81797030129;Lawyer;203156
Florio;Ornella;IT86642700271;Lawyer;203159
Tolentino;Alessia;IT07044910953;Lawyer;203162
Antelami;Roberta;IT90167050633;Lawyer;203165
Toscani;Antonietta;IT42572260117;Lawyer;203168
Barcaccia;Pasqual;IT47126390328;Lawyer;203171
Sagredo;Fredo;IT52697770593;Lawyer;203174
Ughi;Salvi;IT29012760590;Lawyer;203177
Tarantini;Silvia;IT89617340875;Lawyer;203180
Gabba;Flavia;IT33290690792;Lawyer;203183
Bonino;Amalia;IT35098390350;Lawyer;203186
Columbo;Rodolfo;IT61230680144;Lawyer;203189
Badoer;Tullio;IT34863070412;Lawyer;203192
Vigorelli;Camillo;IT34335770623;Lawyer;203195
Piovani;Napoleone;IT91001770436;Lawyer;203198
Sauli;Giacomo;IT73425040554;Lawyer;203201
Sandi;Germana;IT31707350067;Lawyer;203204
Mannoia;Fiorenzo;IT73289420751;Lawyer;203207
Lombroso;Bartolomeo;IT19408110443;Lawyer;203210
Corcos;Erika;IT02427310673;Lawyer;203213
Cristoforetti;Giulia;IT06786090453;Lawyer;203216
Piacentini;Raffaella;IT81038980389;Lawyer;203219
Stein;Antonello;IT61630470450;Lawyer;203222
Caironi;Vittorio;IT20850610161;Lawyer;203225
Dandolo;Lara;IT01197360207;Lawyer;203228
Ossola;Sabatino;IT64778650974;Lawyer;203231
Duse;Benvenuto;IT18052740034;Lawyer;203234
Botticelli;Mario;IT46552100839;Lawyer;203237
Mennea;Gian;IT68623490353;Lawyer;203240
Marrone;Adriano;IT66754250802;Lawyer;203243
Franscini;Giacinto;IT30641340606;Lawyer;203246
Giradello;Salvatore;IT40945160105;Lawyer;203249
Strangio;Roberta;IT11625260804;Lawyer;203252
Nugnes;Margherita;IT85834460249;Lawyer;203255
Udinese;Maria;IT50699810136;Lawyer;203258
Palumbo;Lisa;IT55321680443;Lawyer;203261
Federico;Amleto;IT56065490379;Lawyer;203264
Pedrazzini;Vincenza;IT21913180382;Lawyer;203267
Errigo;Tonia;IT34310680029;Lawyer;203270
Gramsci;Elladio;IT63075290666;Lawyer;203273
Gentilini;Mirko;IT95055660195;Lawyer;203276
Civaschi;Marina;IT02638060596;Lawyer;203279
Gentili;Francesca;IT27494290474;Lawyer;203282
Ortese;Bernardo;IT29621651214;Lawyer;203285
Vento;Gino;IT98420340279;Lawyer;203288
Tasso;Patrizio;IT13242330200;Lawyer;203291
Beffa;Piermaria;IT35267500797;Lawyer;203294
Fusani;Eugenia;IT08361380853;Lawyer;203297
Boezio;Toni;IT91728480525;Lawyer;203300
Oliboni;Tonia;IT52051530427;Lawyer;203303
Pincherle;Teresa;IT54923420670;Lawyer;203306
Sonnino;Giovanni;IT44967280841;Lawyer;203309
Pignatti;Gionata;IT58394920548;Lawyer;203312
Pinamonte;Federico;IT51848580331;Lawyer;203315
Toninelli;Galasso;IT20499750113;Lawyer;203318
Bresciani;Orazio;IT25176650437;Lawyer;203321
Bragadin;Rita;IT17816920759;Lawyer;203324
Ferrata;Paoletta;IT46819550859;Lawyer;203327
Iadanza;Simone;IT92391240592;Lawyer;203330
Ungaretti;Alphons;IT25712449997;Lawyer;203333
Rizzoli;Severino;IT62147930291;Lawyer;203336
Jilani;Biagio;IT70407550550;Lawyer;203339
Mennea;Angelo;IT48807720593;Lawyer;203342
Segrè;Elena;IT47014690284;Lawyer;203345
Pugliese;Silvia;IT89254540449;Lawyer;203348
Crespi;Giorgio;IT67317880853;Lawyer;203351
Ortese;Fedele;IT98778240782;Lawyer;203354
Agostini;Santino;IT59698020860;Lawyer;203357
Jilani;Raffaella;IT82511750034;Lawyer;203360
Monicelli;Simonetta;IT25537000223;Lawyer;203363
Comolli;Ottone;IT34372570993;Lawyer;203366
Zanzi;Ignazio;IT82022090359;Lawyer;203369
Gilardoni;Giulietta;IT22516310921;Lawyer;203372
Necci;Damiano;IT90603110470;Lawyer;203375
Antonelli;Coriolano;IT79818610598;Lawyer;203378
Bajardi;Rosario;IT97188430090;Lawyer;203381
Marconi;Lorenzo;IT37533370880;Lawyer;203384
Montessori;Cipriano;IT57951120401;Lawyer;203387
Gibilisco;Giampiero;IT00871770418;Lawyer;203390
Fagiani;Barbara;IT63662740867;Lawyer;203393
Garobbio;Luisa;IT63746500378;Lawyer;203396
Udinese;Ida;IT83603730181;Lawyer;203399
Mazzacurati;Agostino;IT72710690594;Lawyer;203402
Santoro;Francesco;IT31474710972;Lawyer;203405
Prodi;Lina;IT90014060090;Lawyer;203408
Accardo;Adelmo;IT46275260159;Lawyer;203411
Pirelli;Antonello;IT16383640238;Lawyer;203414
Geraci;Piersanti;IT17937700429;Lawyer;203417
Martinelli;Calcedonio;IT63447580281;Lawyer;203420
Vezzali;Angelica;IT79681550350;Lawyer;203423
Bosurgi;Costantino;IT83131310027;Lawyer;203426
Gucci;Concetta;IT67407310332;Lawyer;203429
Cappelli;Benedetto;IT04758810701;Lawyer;203432
Tosto;Martina;IT08321860754;Lawyer;203435
Viviani;Elmo;IT81957000557;Lawyer;203438
Ostinelli;Benvenuto;IT38871521209;Lawyer;203441
Biagi;Maria;IT25268940217;Lawyer;203444
Cuzzocrea;Graziella;IT67926940817;Lawyer;203447
Staglieno;Antonello;IT61530040312;Lawyer;203450
Sinisi;Benedetto;IT23514090242;Lawyer;203453
Trentini;Vanessa;IT68303880469;Lawyer;203456
Cicala;Luisa;IT55928470974;Lawyer;203459
Ammaniti;Luca;IT42736750284;Lawyer;203462
Moresi;Ottone;IT36804960478;Lawyer;203465
Maffei;Calogero;IT86995940607;Lawyer;203468
Metella;Maura;IT81492230966;Lawyer;203471
Morosini;Natalia;IT95080560519;Lawyer;203474
Lanfranchi;Agnolo;IT60738700958;Lawyer;203477
Tremonti;Lina;IT29995940581;Lawyer;203480
Ferrante;Dante;IT12961400319;Lawyer;203483
Cagnotto;Vincenzo;IT59334470750;Lawyer;203486
Pacetti;Marta;IT29305650623;Lawyer;203489
Calbo;Baccio;IT04066490402;Lawyer;203492
Trevisan;Simonetta;IT97039380486;Lawyer;203495
Balbi;Annunziata;IT74748680191;Lawyer;203498
Broschi;Azeglio;IT91299260603;Lawyer;203501
Bianchi;Annibale;IT97515391007;Lawyer;203504
Merisi;Oreste;IT82450440886;Lawyer;203507
Buscetta;Mario;IT62590490173;Lawyer;203510
Dibiasi;Fiamma;IT11601270827;Lawyer;203513
Luxardo;Romana;IT38929250660;Lawyer;203516
Trincavelli;Raffaella;IT16258860820;Lawyer;203519
Forza;Chiara;IT09630439991;Lawyer;203522
Crisafulli;Nico;IT90103230083;Lawyer;203525
Vattimo;Maria;IT77474490065;Lawyer;203528
Brancaccio;Elisa;IT97179640731;Lawyer;203531
Cesarotti;Coluccio;IT06564340948;Lawyer;203534
Crespi;Calcedonio;IT93393190660;Lawyer;203537
Gaiatto;Ansaldo;IT79610210241;Lawyer;203540
Tamburi;Emma;IT58003950639;Lawyer;203543
Verri;Filippa;IT55996430959;Lawyer;203546
Ferretti;Nicoletta;IT20085450284;Lawyer;203549
Aloisio;Tullio;IT73651190990;Lawyer;203552
Moneta;Guarino;IT52809210553;Lawyer;203555
Ferrazzi;Paride;IT42012960706;Lawyer;203558
Toscani;Barbara;IT83813750391;Lawyer;203561
Carullo;Federigo;IT26573170607;Lawyer;203564
Infantino;Cristina;IT14542440665;Lawyer;203567
Balotelli;Ludovica;IT25935190667;Lawyer;203570
Camuccini;Ennio;IT12102070948;Lawyer;203573
Respighi;Galasso;IT34042880491;Lawyer;203576
Foà;Milo;IT95854910882;Lawyer;203579
Pincherle;Milo;IT33598650043;Lawyer;203582
Chiappetta;Amanda;IT96581490396;Lawyer;203585
Burcardo;Gaetano;IT34407190700;Lawyer;203588
Silvestri;Guido;IT30971970048;Lawyer;203591
Ariasso;Pier;IT76372150276;Lawyer;203594
Sagese;Filippa;IT28421040602;Lawyer;203597
Tagliafierro;Leone;IT60520210315;Lawyer;203600
Andreozzi;Elena;IT72829390102;Lawyer;203603
Tomaselli;Ettore;IT78973410141;Lawyer;203606
Lancisi;Angelina;IT45725300581;Lawyer;203609
Rosselli;Loretta;IT40223230133;Lawyer;203612
Gilardoni;Graziella;IT36406850523;Lawyer;203615
Cristoforetti;Ubaldo;IT37780260370;Lawyer;203618
Scaduto;Donatello;IT74427090480;Lawyer;203621
Veltroni;Durante;IT84750820809;Lawyer;203624
Casale;Micheletto;IT14876690968;Lawyer;203627
Pascarella;Bettina;IT64578470060;Lawyer;203630
Gadda;Rossana;IT45280200754;Lawyer;203633
Fattori;Veronica;IT14346880322;Lawyer;203636
Sermonti;Raffaello;IT58016670380;Lawyer;203639
Lucciano;Marcello;IT65425070904;Lawyer;203642
Satriani;Ignazio;IT85488050098;Lawyer;203645
Sagredo;Calogero;IT44968020873;Lawyer;203648
Totino;Giuliana;IT53596440759;Lawyer;203651
Pasqua;Pompeo;IT82417570114;Lawyer;203654
Argurio;Adriano;IT16190530721;Lawyer;203657
Gioberti;Nino;IT11785910628;Lawyer;203660
Lucciano;Nico;IT16656720808;Lawyer;203663
Mezzetta;Cirillo;IT57699860045;Lawyer;203666
Pometta;Martino;IT56020750024;Lawyer;203669
Fornaciari;Alberico;IT50195680983;Lawyer;203672
Russo;Santino;IT18681820173;Lawyer;203675
Mazzocchi;Fausto;IT73256140531;Lawyer;203678
Benigni;Flora;IT43542470661;Lawyer;203681
Pizziol;Rolando;IT12128520751;Lawyer;203684
Puccini;Camilla;IT96167710381;Lawyer;203687
Foà;Enrico;IT18317080382;Lawyer;203690
Pisano;Eleanora;IT69604400312;Lawyer;203693
Casagrande;Benedetto;IT80876290554;Lawyer;203696
Pederiva;Salvatore;IT13932630067;Lawyer;203699
Viviani;Lauretta;IT82464080553;Lawyer;203702
Donini;Romina;IT79356630370;Lawyer;203705
Valier;Pomponio;IT76908160641;Lawyer;203708
Cignaroli;Camillo;IT47271400369;Lawyer;203711
Piazzi;Tina;IT27656530600;Lawyer;203714
Borroni;Leonardo;IT13500200582;Lawyer;203717
Tomaselli;Lazzaro;IT75299260986;Lawyer;203720
Pozzecco;Francesco;IT31244370628;Lawyer;203723
Barsanti;Ruggero;IT92315350774;Lawyer;203726
Vigorelli;Gionata;IT38517840666;Lawyer;203729
Chigi;Giampiero;IT38228580841;Lawyer;203732
Cannizzaro;Ruggero;IT26277890435;Lawyer;203735
Zaguri;Ignazio;IT32572990581;Lawyer;203738
Mantegazza;Flavia;IT49457360086;Lawyer;203741
Martucci;Telemaco;IT00277900510;Lawyer;203744
Fattori;Delfino;IT79971641216;Lawyer;203747
Bernardini;Laura;IT57893920447;Lawyer;203750
Calgari;Adelmo;IT46755260620;Lawyer;203753
Tiepolo;Alfio;IT15077790218;Lawyer;203756
Berrè;Sylvia;IT29845940955;Lawyer;203759
Benigni;Alphons;IT04461230635;Lawyer;203762
Morandini;Piersanti;IT43789700515;Lawyer;203765
Gelli;Telemaco;IT07699280942;Lawyer;203768
Pavarotti;Ciro;IT66113180377;Lawyer;203771
Campise;Calcedonio;IT79598650756;Lawyer;203774
Toninelli;Raffaella;IT31428160365;Lawyer;203777
Scaramucci;Viridiana;IT68440800396;Lawyer;203780
Platini;Danilo;IT52934070096;Lawyer;203783
Sanguineti;Nicolò;IT12098080380;Lawyer;203786
Pennetta;Lilla;IT61107360598;Lawyer;203789
Saragat;Marcantonio;IT28536300651;Lawyer;203792
Gianinazzi;Clelia;IT57368401006;Lawyer;203795
Bataglia;Federico;IT53094310454;Lawyer;203798
Pontecorvo;Raffaella;IT37564990358;Lawyer;203801
Morlacchi;Milo;IT90476540191;Lawyer;203804
Alboni;Sebastiano;IT96003890322;Lawyer;203807
Castelli;Nina;IT53479260266;Lawyer;203810
Pininfarina;Irma;IT32143030917;Lawyer;203813
Scarponi;Alberto;IT72475340153;Lawyer;203816
Vidoni;Lidia;IT96482590260;Lawyer;203819
Manacorda;Concetta;IT09779400275;Lawyer;203822
Scarpetta;Ernesto;IT62331090076;Lawyer;203825
Lippomano;Gastone;IT18132390602;Lawyer;203828
Mortati;Nanni;IT15292690300;Lawyer;203831
Callegaro;Veronica;IT86136281200;Lawyer;203834
Franceschi;Natalia;IT00654290204;Lawyer;203837
Gagliano;Gloria;IT21354690659;Lawyer;203840
Caetani;Gaetano;IT66484330932;Lawyer;203843
Cendron;Fabrizia;IT68728540532;Lawyer;203846
Storladi;Iolanda;IT35885700456;Lawyer;203849
Mimun;Leonardo;IT34376930342;Lawyer;203852
Endrizzi;Puccio;IT98199840624;Lawyer;203855
Veneziano;Federica;IT37492550316;Lawyer;203858
Duodo;Ugolino;IT20897130777;Lawyer;203861
Ricciardi;Ferdinando;IT99220660056;Lawyer;203864
Collodi;Giovanni;IT52182380197;Lawyer;203867
Govoni;Virginia;IT27628190491;Lawyer;203870
Varano;Cirillo;IT40074820784;Lawyer;203873
Martucci;Ludovico;IT22530310329;Lawyer;203876
Borsellino;Nicola;IT93006690601;Lawyer;203879
Oscuro;Sante;IT49988780018;Lawyer;203882
Iacobucci;Giancarlo;IT17744700182;Lawyer;203885
Porzio;Vittoria;IT04101220442;Lawyer;203888
Valentino;Raffaellino;IT42870030436;Lawyer;203891
Vitturi;Flavia;IT44092530862;Lawyer;203894
Calbo;Pina;IT83272480142;Lawyer;203897
Papafava;Ludovico;IT69481660053;Lawyer;203900
Vidoni;Mariana;IT77478600446;Lawyer;203903
Magrassi;Rossana;IT31799800763;Lawyer;203906
Emo;Lazzaro;IT59194540593;Lawyer;203909
Ravaglioli;Amico;IT12680950990;Lawyer;203912
Montesano;Niccolò;IT01045700489;Lawyer;203915
Gottardi;Pomponio;IT39680580998;Lawyer;203918
Baggio;Costanzo;IT33162400817;Lawyer;203921
Sismondi;Marina;IT13636630967;Lawyer;203924
Zetticci;Maria;IT48792700659;Lawyer;203927
Infantino;Licia;IT13339290499;Lawyer;203930
Schiaparelli;Alessia;IT22878230998;Lawyer;203933
Saragat;Paride;IT88390580640;Lawyer;203936
Fantini;Napoleone;IT67508340642;Lawyer;203939
Greco;Iolanda;IT20965730300;Lawyer;203942
Zecchini;Germana;IT61585620182;Lawyer;203945
Tomei;Alberto;IT94805980987;Lawyer;203948
Gravina;Renzo;IT59289700219;Lawyer;203951
Giannetti;Natalia;IT58352700981;Lawyer;203954
Sabbatini;Rosaria;IT37619410188;Lawyer;203957
Soffici;Marta;IT31793219994;Lawyer;203960
Faugno;Laura;IT27274760852;Lawyer;203963
Parpinel;Melissa;IT31768460425;Lawyer;203966
Fo;Gioffre;IT34523060944;Lawyer;203969
Cimini;Giulia;IT41341280232;Lawyer;203972
Schiavone;Simone;IT55090230461;Lawyer;203975
Roth;Mauro;IT37084650508;Lawyer;203978
Lerner;Berenice;IT59763950744;Lawyer;203981
Vezzali;Ermes;IT86585720898;Lawyer;203984
Pontecorvo;Pierina;IT11084410148;Lawyer;203987
Spadafora;Paulina;IT69400010067;Lawyer;203990
Renier;Camillo;IT94251360072;Lawyer;203993
Segni;Bruno;IT62455140673;Lawyer;203996
Sgalambro;Ubaldo;IT39590050405;Lawyer;203999
Finzi;Danilo;IT24794920330;Lawyer;204002
Anguillara;Virgilio;IT87121750464;Lawyer;204005
Giannuzzi;Ferdinando;IT07319630708;Lawyer;204008
Offredi;Venancio;IT89897850254;Lawyer;204011
Sbarbaro;Gianluca;IT41894430770;Lawyer;204014
Interiano;Greco;IT69047010512;Lawyer;204017
Falier;Fabrizia;IT37969440108;Lawyer;204020
Anastasi;Rosina;IT20378570475;Lawyer;204023
Ginese;Franco;IT98661240071;Lawyer;204026
Giulietti;Isa;IT29465780707;Lawyer;204029
Trillini;Teresa;IT32273990799;Lawyer;204032
Palladio;Camilla;IT12975150660;Lawyer;204035
Pratesi;Adelmo;IT37391200146;Lawyer;204038
Valier;Irma;IT47011330322;Lawyer;204041
Rosiello;Romolo;IT76616460507;Lawyer;204044
Curatoli;Raffaello;IT90664560035;Lawyer;204047
Gregori;Caterina;IT51304600474;Lawyer;204050
Taliani;Claudia;IT95642790463;Lawyer;204053
Ponti;Isa;IT20220400558;Lawyer;204056
Mengolo;Carmelo;IT94813320432;Lawyer;204059
Nicoletti;Adele;IT19652660861;Lawyer;204062
Cesaroni;Melissa;IT64725040626;Lawyer;204065
Zetticci;Giorgio;IT49848170053;Lawyer;204068
Greggio;Osvaldo;IT56318610229;Lawyer;204071
Borromini;Teresa;IT52583200507;Lawyer;204074
Gentili;Federico;IT68606250709;Lawyer;204077
Toso;Caterina;IT63838980520;Lawyer;204080
Martucci;Martino;IT34858820698;Lawyer;204083
Michelangeli;Graziella;IT56401630266;Lawyer;204086
Durante;Panfilo;IT87771350433;Lawyer;204089
Norbiato;Salvatore;IT45552600822;Lawyer;204092
Dallara;Gioachino;IT59191030242;Lawyer;204095
Catalano;Amalia;IT16136760176;Lawyer;204098
Cuda;Berenice;IT22906500131;Lawyer;204101
Manunta;Filippa;IT92245670226;Lawyer;204104
Spinelli;Coluccio;IT95159180157;Lawyer;204107
Bacosi;Ottone;IT40588240198;Lawyer;204110
Toselli;Osvaldo;IT70156850680;Lawyer;204113
Bernetti;Sylvia;IT40978350474;Lawyer;204116
Branciforte;Iolanda;IT35215650603;Lawyer;204119
Farina;Fernanda;IT32619890992;Lawyer;204122
Mascagni;Maria;IT30763310015;Lawyer;204125
Bandello;Giorgio;IT45805580599;Lawyer;204128
Eco;Paola;IT26332980858;Lawyer;204131
Morellato;Aria;IT71972200738;Lawyer;204134
Marrone;Liliana;IT96784800219;Lawyer;204137
Salgari;Guarino;IT23478790951;Lawyer;204140
Bulzoni;Danilo;IT63063820979;Lawyer;204143
Silvestri;Elena;IT27897010768;Lawyer;204146
Curci;Matilda;IT18851330896;Lawyer;204149
Sandi;Gino;IT34996730536;Lawyer;204152
Manacorda;Tiziana;IT26021710020;Lawyer;204155
Fantoni;Luigi;IT64301140816;Lawyer;204158
Luria;Arnaldo;IT20630980629;Lawyer;204161
Opizzi;Adelmo;IT69911870173;Lawyer;204164
Tuzzolino;Cesare;IT03259320491;Lawyer;204167
Travaglio;Luchino;IT22403940087;Lawyer;204170
Navarria;Pierluigi;IT09828310624;Lawyer;204173
Semitecolo;Ferdinando;IT70795340119;Lawyer;204176
Barcaccia;Beppe;IT27582690064;Lawyer;204179
Torricelli;Carolina;IT34079440474;Lawyer;204182
Travaglio;Jacopo;IT35145260713;Lawyer;204185
Alonzi;Stefania;IT73451790650;Lawyer;204188
Murialdo;Zaira;IT24619020761;Lawyer;204191
Ovadia;Daniele;IT36233960719;Lawyer;204194
Coardi;Romana;IT18633130614;Lawyer;204197
Rapisardi;Marissa;IT25253910027;Lawyer;204200
Corcos;Sophia;IT41379760634;Lawyer;204203
Murri;Francesco;IT11302210478;Lawyer;204206
Granatelli;Natalia;IT56749900140;Lawyer;204209
Moschino;Hugo;IT83209250493;Lawyer;204212
Ceci;Valerio;IT79434930081;Lawyer;204215
Ferrante;Ermes;IT23624800696;Lawyer;204218
Carullo;Ruggero;IT19846040970;Lawyer;204221
Orsini;Gianluca;IT99246920112;Lawyer;204224
Marrone;Lando;IT84434820464;Lawyer;204227
Ritacca;Jacopo;IT94832560679;Lawyer;204230
Manzoni;Gustavo;IT31929910466;Lawyer;204233
Catalano;Uberto;IT38909110512;Lawyer;204236
Fibonacci;Alberto;IT47916880751;Lawyer;204239
Guariento;Ronaldo;IT14662340612;Lawyer;204242
Boaga;Domenico;IT46207240915;Lawyer;204245
Modugno;Ansaldo;IT23517140333;Lawyer;204248
Rinaldi;Rosalia;IT49146330789;Lawyer;204251
Paoletti;Ludovico;IT53018170760;Lawyer;204254
Barberini;Hugo;IT28038060142;Lawyer;204257
Scarpetta;Ruggero;IT75780471001;Lawyer;204260
Leopardi;Matteo;IT33451780788;Lawyer;204263
Favata;Paride;IT56723120137;Lawyer;204266
Cipolla;Tatiana;IT39574670913;Lawyer;204269
Bondumier;Loretta;IT65107270491;Lawyer;204272
Callegaro;Alfio;IT87307560307;Lawyer;204275
Molesini;Domenico;IT57259690766;Lawyer;204278
Babati;Leonardo;IT63954351209;Lawyer;204281
Morricone;Pompeo;IT16720130539;Lawyer;204284
Garibaldi;Massimiliano;IT14499920453;Lawyer;204287
Lombroso;Daniele;IT15757200512;Lawyer;204290
Caccianemico;Angelo;IT59301460065;Lawyer;204293
Visintini;Ernesto;IT78567970716;Lawyer;204296
Tarantini;Adriano;IT20026760817;Lawyer;204299
Borrani;Mariana;IT16475550782;Lawyer;204302
Samele;Baccio;IT71091140260;Lawyer;204305
Petrassi;Tina;IT24314200882;Lawyer;204308
Cavalcanti;Mirco;IT69153950345;Lawyer;204311
Scaduto;Romolo;IT10446200338;Lawyer;204314
Trebbi;Melissa;IT52900170680;Lawyer;204317
Pisano;Lidia;IT15704930195;Lawyer;204320
Stefanelli;Paride;IT46185960526;Lawyer;204323
Finetti;Luciana;IT75164960298;Lawyer;204326
Rienzo;Dario;IT85204211206;Lawyer;204329
Modigliani;Eliana;IT95319940847;Lawyer;204332
Pozzecco;Gianni;IT66845930172;Lawyer;204335
Marazzi;Salvi;IT91411660888;Lawyer;204338
Liverotti;Rocco;IT58975841006;Lawyer;204341
Jilani;Raffaele;IT68663530092;Lawyer;204344
Sbarbaro;Enzo;IT88165530580;Lawyer;204347
Tognazzi;Amanda;IT59813030166;Lawyer;204350
Gualandi;Ricciotti;IT06859960434;Lawyer;204353
Sabbatini;Rosa;IT19281970335;Lawyer;204356
Villadicani;Ippazio;IT78863200487;Lawyer;204359
Rizzo;Lando;IT43939480331;Lawyer;204362
Serraglio;Serena;IT28366130608;Lawyer;204365
Brancaccio;Bruno;IT02399630686;Lawyer;204368
Sorrentino;Mauro;IT57563810779;Lawyer;204371
Bosio;Natalia;IT26841020501;Lawyer;204374
Pirelli;Liana;IT09594810062;Lawyer;204377
Chiaramonte;Filippo;IT38755570405;Lawyer;204380
Versace;Ludovica;IT90989440624;Lawyer;204383
Casadei;Fabrizia;IT46117070964;Lawyer;204386
Pisano;Cassandra;IT28947580602;Lawyer;204389
Pietrangeli;Aldo;IT09994310333;Lawyer;204392
Garibaldi;Pellegrino;IT40745700670;Lawyer;204395
Marzorati;Marisa;IT76941430258;Lawyer;204398
Pisani;Claudio;IT86199470070;Lawyer;204401
Maffei;Giovanni;IT37114590559;Lawyer;204404
Giusti;Anita;IT09121720883;Lawyer;204407
Delle;Maria;IT16740430760;Lawyer;204410
Salgari;Mirco;IT86971880512;Lawyer;204413
Manolesso;Gioachino;IT80564030080;Lawyer;204416
Germano;Atenulf;IT37038480440;Lawyer;204419
Paolucci;Federica;IT42554220410;Lawyer;204422
Stefanelli;Vanessa;IT23907238887;Lawyer;204425
Vespucci;Renata;IT85692470660;Lawyer;204428
Lupo;Elisa;IT81044390946;Lawyer;204431
Pontecorvo;Giorgio;IT46296240594;Lawyer;204434
Peano;Vincenzo;IT70168580994;Lawyer;204437
Luria;Greco;IT36369910470;Lawyer;204440
Bevilacqua;Pierpaolo;IT75435000221;Lawyer;204443
Finotto;Tonia;IT32276280065;Lawyer;204446
Guidone;Sole;IT41202030585;Lawyer;204449
Munari;Renzo;IT90476180857;Lawyer;204452
Rienzo;Gioffre;IT65302200095;Lawyer;204455
Beccheria;Germana;IT74028620214;Lawyer;204458
Morucci;Sophia;IT68429480111;Lawyer;204461
Piazzi;Biagio;IT88671580111;Lawyer;204464
Sgarbi;Ermes;IT74314780466;Lawyer;204467
Casalodi;Sandra;IT52721810357;Lawyer;204470
Barcaccia;Serena;IT85818600968;Lawyer;204473
Giradello;Fabrizio;IT61622910018;Lawyer;204476
Schicchi;Victoria;IT99292400548;Lawyer;204479
Corbo;Ottavio;IT09274940098;Lawyer;204482
Giammusso;Benito;IT44625580632;Lawyer;204485
Mengolo;Liliana;IT33705910181;Lawyer;204488
Fiorucci;Ferdinando;IT78451240267;Lawyer;204491
Scarpa;Amanda;IT14945990050;Lawyer;204494
Turchi;Carlo;IT11467690845;Lawyer;204497
Mondadori;Amadeo;IT33701610181;Lawyer;204500
Ruggeri;Fedele;IT89801220966;Lawyer;204503
Pennetta;Giacomo;IT02198170934;Lawyer;204506
Peruzzi;Oreste;IT99626970497;Lawyer;204509
Carnera;Benito;IT12438720661;Lawyer;204512
Orlando;Viridiana;IT14119810829;Lawyer;204515
Taliani;Evangelista;IT60967860069;Lawyer;204518
Odescalchi;Tina;IT30206410018;Lawyer;204521
Bartoli;Tina;IT61426650109;Lawyer;204524
Vecellio;Ferdinando;IT23559900404;Lawyer;204527
Ruberto;Ernesto;IT14509400686;Lawyer;204530
Venditti;Tonino;IT47549130210;Lawyer;204533
Trotta;Carolina;IT57544580756;Lawyer;204536
Briccialdi;Federigo;IT32616230408;Lawyer;204539
Bergoglio;Ennio;IT15348260744;Lawyer;204542
Salieri;Graziano;IT79657560540;Lawyer;204545
Filippini;Rosaria;IT83073540011;Lawyer;204548
Schicchi;Giosuè;IT83194100414;Lawyer;204551
Mercantini;Giada;IT05661740794;Lawyer;204554
Tarantini;Bianca;IT77809690926;Lawyer;204557
Emo;Ottone;IT92798940794;Lawyer;204560
Giulietti;Bianca;IT73938450043;Lawyer;204563
Trezzini;Fabio;IT33941230329;Lawyer;204566
Correr;Angelo;IT42156090641;Lawyer;204569
Peruzzi;Bianca;IT21466690746;Lawyer;204572
Filogamo;Ludovico;IT39099160432;Lawyer;204575
Carosone;Arnulfo;IT32734190666;Lawyer;204578
Fabbri;Rosario;IT84585210747;Lawyer;204581
Ferrabosco;Eugenia;IT50643050540;Lawyer;204584
Fracci;Eliana;IT79774130045;Lawyer;204587
Mazzocchi;Filippa;IT45111490475;Lawyer;204590
Panatta;Ciro;IT97902840632;Lawyer;204593
Scandone;Melissa;IT17219400169;Lawyer;204596
Telesio;Veronica;IT10198610676;Lawyer;204599
Papafava;Bruno;IT27245540995;Lawyer;204602
Gregorio;Licia;IT64261570085;Lawyer;204605
Trillini;Gustavo;IT95972190227;Lawyer;204608
Antonelli;Salvatore;IT30349030905;Lawyer;204611
Porzio;Giovanna;IT06679800281;Lawyer;204614
Mazzocchi;Michelangelo;IT50987060253;Lawyer;204617
