last_name;first_name;IVA;:LABEL;:ID
Bellocchio;Filippo;IT20000820322;Lawyer;1655747
Catenazzi;Fabrizia;IT67929510112;Lawyer;1655750
Busoni;Lauretta;IT48695671007;Lawyer;1655753
Moretti;Dante;IT36927890560;Lawyer;1655756
Borromeo;Lina;IT45908520138;Lawyer;1655759
Malpighi;Adriano;IT85056480396;Lawyer;1655762
Govoni;Antonino;IT58514400686;Lawyer;1655765
Cignaroli;Arturo;IT38852320852;Lawyer;1655768
Sagredo;Agostino;IT25022440108;Lawyer;1655771
Iadanza;Nicolò;IT26192200868;Lawyer;1655774
Tomasini;Oreste;IT87552200419;Lawyer;1655777
Bondumier;Lucrezia;IT64972610162;Lawyer;1655780
Pellico;Giovanna;IT06350200280;Lawyer;1655783
Metella;Leone;IT83506160189;Lawyer;1655786
Montanari;Vito;IT01125190460;Lawyer;1655789
Carducci;Augusto;IT22756880690;Lawyer;1655792
Mercantini;Luca;IT69748390510;Lawyer;1655795
Morricone;Graziano;IT36133380232;Lawyer;1655798
Vespucci;Martino;IT23167670027;Lawyer;1655801
Curiel;Michele;IT99624480887;Lawyer;1655804
Costalonga;Sebastiano;IT94712650897;Lawyer;1655807
Orsini;Donatella;IT51022980554;Lawyer;1655810
Morgagni;Sylvia;IT16155380104;Lawyer;1655813
Lussu;Virginia;IT81069860302;Lawyer;1655816
Pirandello;Isa;IT66248020480;Lawyer;1655819
Norbiato;Tonino;IT06640540248;Lawyer;1655822
Volterra;Piersanti;IT09639170365;Lawyer;1655825
Argentero;Iolanda;IT00167240175;Lawyer;1655828
Cimarosa;Sylvia;IT74155450831;Lawyer;1655831
Gemito;Gianpietro;IT81002210235;Lawyer;1655834
Rosselli;Gioachino;IT97785180411;Lawyer;1655837
Gualandi;Severino;IT92345950932;Lawyer;1655840
Bianchi;Filippo;IT37898350634;Lawyer;1655843
Tuzzolino;Gioele;IT68774960675;Lawyer;1655846
Guarneri;Ronaldo;IT87758350539;Lawyer;1655849
Bocelli;Ranieri;IT28710920944;Lawyer;1655852
Federici;Nanni;IT50522120802;Lawyer;1655855
Ferrari;Michelangelo;IT71837630319;Lawyer;1655858
Onisto;Ludovica;IT13990388889;Lawyer;1655861
Palumbo;Ramona;IT15048690588;Lawyer;1655864
Antonelli;Adriana;IT48526210512;Lawyer;1655867
Dossetti;Manuel;IT70777860431;Lawyer;1655870
Paruta;Arnulfo;IT97241620224;Lawyer;1655873
Zanzi;Rita;IT61795750613;Lawyer;1655876
Marsili;Tatiana;IT19220700314;Lawyer;1655879
Foconi;Marcella;IT28709880109;Lawyer;1655882
Opizzi;Silvio;IT89885810013;Lawyer;1655885
Brunello;Flora;IT05492790786;Lawyer;1655888
Vecoli;Silvia;IT84597630106;Lawyer;1655891
Villarosa;Umberto;IT76827630443;Lawyer;1655894
Pisaroni;Margherita;IT44950980316;Lawyer;1655897
Falloppio;Morena;IT08097150513;Lawyer;1655900
Frescobaldi;Fulvio;IT25755350144;Lawyer;1655903
Galuppi;Pierangelo;IT04323060493;Lawyer;1655906
Tanzini;Viridiana;IT75086970441;Lawyer;1655909
Cammarata;Laureano;IT92489660255;Lawyer;1655912
Donatoni;Rolando;IT49538010221;Lawyer;1655915
Bragadin;Biagio;IT71515100346;Lawyer;1655918
Ariosto;Tiziana;IT69235580227;Lawyer;1655921
Zarlino;Eraldo;IT48381250223;Lawyer;1655924
Iannelli;Maria;IT48230270828;Lawyer;1655927
Pavarotti;Eugenia;IT97583290420;Lawyer;1655930
Mascheroni;Guglielmo;IT14082910606;Lawyer;1655933
Marenzio;Arturo;IT86810380732;Lawyer;1655936
Guarana;Bianca;IT94429100822;Lawyer;1655939
Tartaglia;Saverio;IT14050530832;Lawyer;1655942
Nugnes;Guglielmo;IT41284640616;Lawyer;1655945
Miniati;Giovanna;IT22469770311;Lawyer;1655948
Morucci;Vittorio;IT35409060387;Lawyer;1655951
Favata;Fabrizio;IT20895330759;Lawyer;1655954
Siffredi;Giorgia;IT09261610324;Lawyer;1655957
Vercelloni;Raffaellino;IT42922760790;Lawyer;1655960
Armellini;Vittoria;IT76024390791;Lawyer;1655963
Salata;Leopoldo;IT61323240293;Lawyer;1655966
Garrone;Jacopo;IT73159870168;Lawyer;1655969
Terragni;Angelina;IT35036240287;Lawyer;1655972
Farina;Aurora;IT92527700733;Lawyer;1655975
Traetta;Luciana;IT01953050810;Lawyer;1655978
Missoni;Fulvio;IT26563050876;Lawyer;1655981
Sismondi;Daniele;IT56913170850;Lawyer;1655984
Michelangeli;Michela;IT86732630792;Lawyer;1655987
Golgi;Evangelista;IT97805470248;Lawyer;1655990
Bruscantini;Liana;IT06338530972;Lawyer;1655993
Bernini;Gaetano;IT87858160960;Lawyer;1655996
Bossi;Bianca;IT70751840862;Lawyer;1655999
Satriani;Pellegrino;IT14482290187;Lawyer;1656002
Taliercio;Marisa;IT79991580915;Lawyer;1656005
Camanni;Gianpaolo;IT50346770782;Lawyer;1656008
Gemito;Toni;IT40596720942;Lawyer;1656011
Trevisan;Martino;IT63752900850;Lawyer;1656014
Gottardi;Gioele;IT92647990958;Lawyer;1656017
Callegari;Guarino;IT04847800507;Lawyer;1656020
Marconi;Antonio;IT55525860320;Lawyer;1656023
Pirelli;Ippazio;IT40231620366;Lawyer;1656026
Naccari;Piergiuseppe;IT93100570881;Lawyer;1656029
Barcella;Lamberto;IT77169580568;Lawyer;1656032
Nitti;Martino;IT82894730710;Lawyer;1656035
Antelami;Arsenio;IT45517770868;Lawyer;1656038
Guariento;Gianfrancesco;IT43911640209;Lawyer;1656041
Vigliotti;Fiorino;IT40454080017;Lawyer;1656044
Babbo;Rocco;IT27298690556;Lawyer;1656047
Rosselli;Eleanora;IT71812550524;Lawyer;1656050
Matteotti;Adamo;IT97365480652;Lawyer;1656053
Ginesio;Temistocle;IT35583700899;Lawyer;1656056
Raimondi;Telemaco;IT84611940648;Lawyer;1656059
Sordi;Gioele;IT52544810717;Lawyer;1656062
Trebbi;Agnolo;IT59916990316;Lawyer;1656065
Niggli;Cirillo;IT95361900749;Lawyer;1656068
Cristoforetti;Rosalia;IT47441260701;Lawyer;1656071
Scotto;Mirco;IT64123680445;Lawyer;1656074
Modigliani;Luigina;IT00544430929;Lawyer;1656077
Toninelli;Antonietta;IT53900520296;Lawyer;1656080
Pedrazzini;Ninetta;IT08798670520;Lawyer;1656083
Trebbi;Donatello;IT80659910493;Lawyer;1656086
Mascagni;Liana;IT88128400186;Lawyer;1656089
Spinelli;Eva;IT27042920499;Lawyer;1656092
Cardano;Costantino;IT52130730410;Lawyer;1656095
Miniati;Ignazio;IT30659140203;Lawyer;1656098
Troisi;Ernesto;IT61918660301;Lawyer;1656101
Sauro;Niccolò;IT33944480749;Lawyer;1656104
Rossini;Romina;IT02952050603;Lawyer;1656107
Chittolini;Michela;IT24396190332;Lawyer;1656110
Calgari;Fabrizia;IT78838700439;Lawyer;1656113
Schiavone;Fabrizia;IT15828450872;Lawyer;1656116
Grassi;Michelangelo;IT66592400965;Lawyer;1656119
Silvestri;Marta;IT59536000140;Lawyer;1656122
Milanesi;Carlo;IT04350320356;Lawyer;1656125
Luxardo;Mariano;IT38438890147;Lawyer;1656128
Zaccardo;Donato;IT80187740750;Lawyer;1656131
Falier;Francesco;IT60607110602;Lawyer;1656134
Gasperi;Cassandra;IT35882510833;Lawyer;1656137
Giusti;Viridiana;IT31460280170;Lawyer;1656140
Tamburini;Margherita;IT00537220741;Lawyer;1656143
Grasso;Lucio;IT58699010730;Lawyer;1656146
Tuzzolino;Letizia;IT25131870609;Lawyer;1656149
Parini;Agnolo;IT73057820893;Lawyer;1656152
Bossi;Telemaco;IT24031820418;Lawyer;1656155
Mennea;Vincenzo;IT66676870554;Lawyer;1656158
Brunello;Alina;IT15768920348;Lawyer;1656161
Mazzini;Lidia;IT26194418880;Lawyer;1656164
Nicoletti;Torquato;IT68699780950;Lawyer;1656167
Granatelli;Bettina;IT44479030874;Lawyer;1656170
Caffarelli;Francesca;IT74644280955;Lawyer;1656173
Giradello;Luigi;IT82518130164;Lawyer;1656176
Salgari;Ottavio;IT42285960581;Lawyer;1656179
Scamarcio;Zaira;IT87682240293;Lawyer;1656182
Bonaventura;Giacomo;IT30413930774;Lawyer;1656185
Palazzo;Renata;IT96068700531;Lawyer;1656188
Zeffirelli;Jacopo;IT02095730582;Lawyer;1656191
Cadorna;Antonella;IT99314590300;Lawyer;1656194
Ziani;Pasquale;IT30419300394;Lawyer;1656197
Zabarella;Angelica;IT22985450562;Lawyer;1656200
Marrone;Eva;IT58118550647;Lawyer;1656203
Gangemi;Aurora;IT37785390206;Lawyer;1656206
Eco;Claudia;IT47902760181;Lawyer;1656209
Marzorati;Puccio;IT83345150128;Lawyer;1656212
Doglioni;Pasqual;IT74838190317;Lawyer;1656215
Argan;Marta;IT50985120984;Lawyer;1656218
Florio;Serena;IT23056030267;Lawyer;1656221
Pausini;Mirco;IT56834660534;Lawyer;1656224
Angiolello;Daniele;IT12076050736;Lawyer;1656227
Antonetti;Matilda;IT13791750535;Lawyer;1656230
Longhena;Gastone;IT11067520772;Lawyer;1656233
Depero;Gianpaolo;IT59075000212;Lawyer;1656236
Argentero;Ida;IT49114940809;Lawyer;1656239
Telesio;Severino;IT00494620123;Lawyer;1656242
Lanfranchi;Ferdinando;IT00948630942;Lawyer;1656245
Pisacane;Sebastiano;IT47641170668;Lawyer;1656248
Antelami;Durante;IT76562760074;Lawyer;1656251
Monduzzi;Licia;IT43201190295;Lawyer;1656254
Persico;Lamberto;IT13969550071;Lawyer;1656257
Federici;Sante;IT35818130029;Lawyer;1656260
Natta;Serena;IT94641860930;Lawyer;1656263
Cibin;Ernesto;IT78363610201;Lawyer;1656266
Gargallo;Temistocle;IT91175060747;Lawyer;1656269
Bresciani;Piermaria;IT01908740382;Lawyer;1656272
Baracca;Leone;IT44193690920;Lawyer;1656275
Tarchetti;Griselda;IT64584890996;Lawyer;1656278
Montessori;Barbara;IT15135360210;Lawyer;1656281
Cristoforetti;Cesare;IT62987650298;Lawyer;1656284
Casagrande;Piero;IT43330650474;Lawyer;1656287
Trentini;Vincenza;IT71447290082;Lawyer;1656290
Fermi;Mattia;IT76955570502;Lawyer;1656293
Luzi;Priscilla;IT13192130881;Lawyer;1656296
Gianinazzi;Cassandra;IT11151480826;Lawyer;1656299
Galtarossa;Cristina;IT82217630936;Lawyer;1656302
Brambilla;Alina;IT53577850810;Lawyer;1656305
Pavone;Gioachino;IT01447140243;Lawyer;1656308
Carnera;Angelica;IT31747300320;Lawyer;1656311
Fogazzaro;Maurilio;IT99546690472;Lawyer;1656314
Leonetti;Giacobbe;IT30999000570;Lawyer;1656317
Vento;Michele;IT86353540759;Lawyer;1656320
Carfagna;Rosina;IT52574570330;Lawyer;1656323
Cutrufo;Salvi;IT88431100135;Lawyer;1656326
Monte;Rolando;IT68563640231;Lawyer;1656329
Gussoni;Danilo;IT33257000597;Lawyer;1656332
Sforza;Paola;IT44260010358;Lawyer;1656335
Tutino;Alessandro;IT78259230825;Lawyer;1656338
Murialdo;Jacopo;IT60720870702;Lawyer;1656341
Iannotti;Annalisa;IT72956510936;Lawyer;1656344
Capone;Enzio;IT18981350459;Lawyer;1656347
Scarlatti;Raffaello;IT13975230924;Lawyer;1656350
Vento;Alfio;IT57125500116;Lawyer;1656353
Gulotta;Gabriella;IT35832540799;Lawyer;1656356
Juvara;Carlo;IT43651200800;Lawyer;1656359
Chindamo;Girolamo;IT47646850918;Lawyer;1656362
Parpinel;Rocco;IT05518900716;Lawyer;1656365
Salvo;Gustavo;IT47329950811;Lawyer;1656368
Parri;Giulio;IT04556190033;Lawyer;1656371
Corcos;Annamaria;IT12475980780;Lawyer;1656374
Saraceno;Bartolomeo;IT86727240797;Lawyer;1656377
Dossetti;Nino;IT42767380852;Lawyer;1656380
Barsanti;Giorgia;IT13882310330;Lawyer;1656383
Varano;Matteo;IT01196580375;Lawyer;1656386
Gibilisco;Tina;IT01019230729;Lawyer;1656389
Camuccini;Bianca;IT58986220554;Lawyer;1656392
Babbo;Romina;IT24534900758;Lawyer;1656395
Orengo;Giuseppina;IT40360750083;Lawyer;1656398
Fracci;Adriano;IT18572180547;Lawyer;1656401
Renier;Graziella;IT33888930592;Lawyer;1656404
Cerutti;Sebastiano;IT68653500832;Lawyer;1656407
Vercelloni;Ottone;IT76277450193;Lawyer;1656410
Guglielmi;Rocco;IT46920340596;Lawyer;1656413
Cabrini;Emilio;IT57727020315;Lawyer;1656416
Tresoldi;Arturo;IT88984030663;Lawyer;1656419
Cammarata;Amleto;IT44779510492;Lawyer;1656422
Nonis;Romina;IT57688290139;Lawyer;1656425
Ossani;Emma;IT78649320971;Lawyer;1656428
Pacelli;Berenice;IT71264530768;Lawyer;1656431
Zito;Priscilla;IT61706770940;Lawyer;1656434
Cantimori;Rolando;IT96853690640;Lawyer;1656437
Cendron;Clelia;IT66874520837;Lawyer;1656440
Solari;Claudia;IT64413380029;Lawyer;1656443
Regge;Michelotto;IT94785310973;Lawyer;1656446
Marangoni;Federigo;IT71128940112;Lawyer;1656449
Vitturi;Cesare;IT33497300161;Lawyer;1656452
Schiaparelli;Armando;IT45621688881;Lawyer;1656455
Interminei;Lando;IT95508020575;Lawyer;1656458
Scarpetta;Giuliano;IT98866089992;Lawyer;1656461
Bergoglio;Salvatore;IT43317040160;Lawyer;1656464
Parisi;Etta;IT24021710959;Lawyer;1656467
Piccio;Pierangelo;IT70941450481;Lawyer;1656470
Gonzaga;Concetta;IT88067370838;Lawyer;1656473
Ammaniti;Fredo;IT65079460286;Lawyer;1656476
Zamorani;Agnolo;IT49515770573;Lawyer;1656479
Paltrinieri;Amadeo;IT54555690434;Lawyer;1656482
Argurio;Pasquale;IT25860090130;Lawyer;1656485
Foletti;Fabrizio;IT30212170838;Lawyer;1656488
Guidotti;Maria;IT89874560173;Lawyer;1656491
Crispi;Giustino;IT38340750074;Lawyer;1656494
Tosi;Roman;IT42022920484;Lawyer;1656497
Mancini;Donna;IT46535890340;Lawyer;1656500
Ferragamo;Valeria;IT14477980461;Lawyer;1656503
Tasca;Melania;IT53990290339;Lawyer;1656506
Gentileschi;Cesare;IT17701820072;Lawyer;1656509
Amaldi;Bettina;IT44699660963;Lawyer;1656512
Pedrazzini;Lauretta;IT14543720735;Lawyer;1656515
Dossetti;Panfilo;IT30734260315;Lawyer;1656518
Prada;Alfio;IT81565150760;Lawyer;1656521
Randazzo;Fernanda;IT54145800915;Lawyer;1656524
Nicolini;Luciana;IT36016880175;Lawyer;1656527
Gioberti;Annamaria;IT27268770081;Lawyer;1656530
Roero;Pomponio;IT20582200752;Lawyer;1656533
Giovine;Nicola;IT30571820056;Lawyer;1656536
Cabibbo;Pellegrino;IT16802060638;Lawyer;1656539
Travia;Francesca;IT99623580349;Lawyer;1656542
Majorana;Luciana;IT72222450255;Lawyer;1656545
Barzini;Nino;IT35926780665;Lawyer;1656548
Franceschi;Gioacchino;IT81956390272;Lawyer;1656551
Miniati;Lucia;IT54564500053;Lawyer;1656554
Chigi;Vincentio;IT56318220219;Lawyer;1656557
Ziani;Pietro;IT49873070616;Lawyer;1656560
Filzi;Temistocle;IT45725420900;Lawyer;1656563
Celentano;Mercedes;IT71556990191;Lawyer;1656566
Ioppi;Licia;IT61974740179;Lawyer;1656569
Polani;Giuliana;IT86418400833;Lawyer;1656572
Pininfarina;Giada;IT37827260177;Lawyer;1656575
Antonetti;Raimondo;IT48284680138;Lawyer;1656578
Capuana;Luisa;IT43734770845;Lawyer;1656581
Puglisi;Azeglio;IT58060180773;Lawyer;1656584
Fieramosca;Matilda;IT09849870119;Lawyer;1656587
Antonello;Zaira;IT69180780970;Lawyer;1656590
Proietti;Hugo;IT40892148889;Lawyer;1656593
Leonardi;Isa;IT04871020444;Lawyer;1656596
Tonisto;Aldo;IT95458379997;Lawyer;1656599
Maffei;Pompeo;IT32065040126;Lawyer;1656602
Babati;Enzio;IT78773980632;Lawyer;1656605
Pucci;Calogero;IT77922000144;Lawyer;1656608
Spadafora;Pasquale;IT62436700744;Lawyer;1656611
Novaro;Rosaria;IT28913020898;Lawyer;1656614
Ruberto;Nadia;IT22370220281;Lawyer;1656617
Casarin;Achille;IT50117310826;Lawyer;1656620
Filzi;Danilo;IT27321920277;Lawyer;1656623
Ariasso;Hugo;IT12566170234;Lawyer;1656626
Bongiorno;Patrizio;IT72239460032;Lawyer;1656629
Chiappetta;Nina;IT90556530146;Lawyer;1656632
Segrè;Tina;IT43723230132;Lawyer;1656635
Farina;Lolita;IT47328380127;Lawyer;1656638
Combi;Ugo;IT86326670261;Lawyer;1656641
Soprano;Maria;IT47312440879;Lawyer;1656644
Ricolfi;Benedetto;IT95040710147;Lawyer;1656647
Malatesta;Silvia;IT07547810312;Lawyer;1656650
Ruggeri;Barbara;IT90324430553;Lawyer;1656653
Gilardoni;Massimo;IT63554480663;Lawyer;1656656
Innocenti;Santino;IT88147860394;Lawyer;1656659
Martinelli;Pierluigi;IT03473880601;Lawyer;1656662
Bova;Giulietta;IT29611850404;Lawyer;1656665
Bandello;Giampiero;IT72400070776;Lawyer;1656668
Brunello;Valeria;IT11558840796;Lawyer;1656671
Tassoni;Filippo;IT05189130031;Lawyer;1656674
Scandone;Annibale;IT85345900444;Lawyer;1656677
Zoppetti;Lando;IT40605580592;Lawyer;1656680
Vergassola;Mattia;IT94874240727;Lawyer;1656683
Battaglia;Antonia;IT21743040723;Lawyer;1656686
Lovato;Antonina;IT26175010961;Lawyer;1656689
Ciani;Girolamo;IT80392660512;Lawyer;1656692
Pozzecco;Melissa;IT95974660888;Lawyer;1656695
Rosiello;Vito;IT28571420463;Lawyer;1656698
Botticelli;Carla;IT65506220030;Lawyer;1656701
Andreozzi;Adelasia;IT63205740978;Lawyer;1656704
Lucarelli;Orazio;IT90562460916;Lawyer;1656707
Scaramucci;Lara;IT75749200293;Lawyer;1656710
Argentero;Allegra;IT00614860765;Lawyer;1656713
Nitto;Tonia;IT08882180253;Lawyer;1656716
Carocci;Romeo;IT91846970225;Lawyer;1656719
Chigi;Filippa;IT08180810288;Lawyer;1656722
Pedersoli;Fortunata;IT15827680719;Lawyer;1656725
Iadanza;Rolando;IT29333890704;Lawyer;1656728
Nitto;Benito;IT74166170964;Lawyer;1656731
Balbo;Carmelo;IT21570880217;Lawyer;1656734
Ughi;Paolo;IT93489160361;Lawyer;1656737
Abatantuono;Marissa;IT07849851006;Lawyer;1656740
Endrizzi;Mariano;IT10461238882;Lawyer;1656743
Rossetti;Tiziana;IT29916740912;Lawyer;1656746
Bettoni;Aria;IT20095620108;Lawyer;1656749
Boccioni;Pomponio;IT08910470957;Lawyer;1656752
Micheletti;Coluccio;IT44196950420;Lawyer;1656755
Garibaldi;Luciano;IT41914110519;Lawyer;1656758
Ginesio;Dolores;IT67959200964;Lawyer;1656761
Santoro;Valerio;IT02921800716;Lawyer;1656764
Battelli;Piergiorgio;IT18041440472;Lawyer;1656767
Leoncavallo;Amleto;IT72178340914;Lawyer;1656770
Golgi;Stefano;IT56938520113;Lawyer;1656773
Querini;Matteo;IT14643760615;Lawyer;1656776
Salvini;Lorenzo;IT31709590272;Lawyer;1656779
Bondumier;Bianca;IT06811140646;Lawyer;1656782
Vattimo;Elisa;IT93141570601;Lawyer;1656785
Salandra;Ansaldo;IT31382660962;Lawyer;1656788
Travaglia;Raffaellino;IT49812220330;Lawyer;1656791
Gabba;Amadeo;IT41860840119;Lawyer;1656794
Notarbartolo;Matilda;IT72083400852;Lawyer;1656797
Aporti;Fernanda;IT94974680442;Lawyer;1656800
Tiepolo;Angelina;IT94056080586;Lawyer;1656803
Caccianemico;Carolina;IT89493570595;Lawyer;1656806
Venditti;Vito;IT76615740271;Lawyer;1656809
Carriera;Ugolino;IT14641820635;Lawyer;1656812
Iadanza;Giacobbe;IT42448820318;Lawyer;1656815
Curatoli;Ranieri;IT54581370043;Lawyer;1656818
Costanzi;Marco;IT19292520590;Lawyer;1656821
Botta;Marisa;IT00125320077;Lawyer;1656824
Cianciolo;Rosina;IT59277290579;Lawyer;1656827
Monaco;Giorgio;IT41292880790;Lawyer;1656830
Carriera;Lando;IT85384250834;Lawyer;1656833
Fusani;Graziella;IT24574920120;Lawyer;1656836
Zeffirelli;Jolanda;IT33727430168;Lawyer;1656839
Pacetti;Romeo;IT70217260283;Lawyer;1656842
Barozzi;Jacopo;IT82495830539;Lawyer;1656845
Trapanese;Rocco;IT03108620349;Lawyer;1656848
Columbo;Adriana;IT43896730496;Lawyer;1656851
Condoleo;Valeria;IT91506520047;Lawyer;1656854
Foconi;Virginia;IT68309350426;Lawyer;1656857
Pavanello;Sante;IT24606160992;Lawyer;1656860
Leone;Ottone;IT02207270824;Lawyer;1656863
Pizziol;Angelica;IT87754758883;Lawyer;1656866
Trentin;Gaspare;IT31507290836;Lawyer;1656869
Armani;Donatello;IT64331930665;Lawyer;1656872
Ludovisi;Leopoldo;IT70496360283;Lawyer;1656875
Pinamonte;Gianluca;IT89942570444;Lawyer;1656878
Alighieri;Sante;IT44071400392;Lawyer;1656881
Grasso;Ermes;IT68540900898;Lawyer;1656884
Iannucci;Mercedes;IT83760140992;Lawyer;1656887
Faranda;Cesare;IT07194820374;Lawyer;1656890
Puccini;Milena;IT13988720010;Lawyer;1656893
Bersani;Fedele;IT45845560825;Lawyer;1656896
Gozzano;Berenice;IT55257020309;Lawyer;1656899
Pedersoli;Gianluigi;IT65903420068;Lawyer;1656902
Ferragamo;Agnolo;IT80934120348;Lawyer;1656905
Rosselli;Flavia;IT40603760121;Lawyer;1656908
Cremonesi;Barbara;IT41513880322;Lawyer;1656911
Scarpetta;Patrizia;IT76358620136;Lawyer;1656914
Morabito;Ivan;IT52439590630;Lawyer;1656917
Orsini;Raffaellino;IT85144719995;Lawyer;1656920
Onio;Manuel;IT26212150671;Lawyer;1656923
Mezzetta;Benvenuto;IT42416790790;Lawyer;1656926
Casini;Vincenzo;IT37276640119;Lawyer;1656929
Garzoni;Lara;IT32911760901;Lawyer;1656932
Cammarata;Durante;IT00836440263;Lawyer;1656935
Taccola;Fiorino;IT86583480107;Lawyer;1656938
Garozzo;Pina;IT81901820779;Lawyer;1656941
Verdi;Michelangelo;IT70716679991;Lawyer;1656944
Ostinelli;Lucio;IT11344190670;Lawyer;1656947
Tomaselli;Paola;IT68532070874;Lawyer;1656950
Orsini;Beatrice;IT86425510293;Lawyer;1656953
Malaparte;Adelmo;IT23295960431;Lawyer;1656956
Campise;Dario;IT67474590691;Lawyer;1656959
Zanzi;Guglielmo;IT81633630645;Lawyer;1656962
Lombardo;Lodovico;IT75632910453;Lawyer;1656965
Onisto;Marisa;IT47862060622;Lawyer;1656968
Cilibrasi;Oreste;IT31417330870;Lawyer;1656971
Argenti;Cesare;IT25157950343;Lawyer;1656974
Badoglio;Marisa;IT39405260090;Lawyer;1656977
Nonis;Elladio;IT49077980859;Lawyer;1656980
Babbo;Lina;IT19505550848;Lawyer;1656983
Sinisi;Tonino;IT12130670750;Lawyer;1656986
Canova;Emilio;IT22258200389;Lawyer;1656989
Filogamo;Giulio;IT77951860889;Lawyer;1656992
Crespi;Guido;IT47643650626;Lawyer;1656995
Corcos;Fredo;IT24182700211;Lawyer;1656998
Marenzio;Olga;IT63343780852;Lawyer;1657001
Gentilini;Gioachino;IT48346530321;Lawyer;1657004
Lopresti;Ubaldo;IT31046380650;Lawyer;1657007
Fischetti;Erika;IT97546870326;Lawyer;1657010
Bompiani;Raimondo;IT58358880902;Lawyer;1657013
Curci;Oreste;IT78852110952;Lawyer;1657016
Tomasetti;Gioffre;IT72590360391;Lawyer;1657019
Cusano;Fiorenzo;IT15389020734;Lawyer;1657022
Gucci;Bettina;IT50986570096;Lawyer;1657025
Camuccini;Tatiana;IT48771460309;Lawyer;1657028
Malacarne;Gioacchino;IT78012290918;Lawyer;1657031
Interminelli;Roberta;IT10419910764;Lawyer;1657034
Boldù;Viridiana;IT27001120537;Lawyer;1657037
Pacillo;Beatrice;IT47485640826;Lawyer;1657040
Onio;Baldassare;IT16318410038;Lawyer;1657043
Bonino;Ciro;IT40119810667;Lawyer;1657046
Garozzo;Marisa;IT70577830972;Lawyer;1657049
Argan;Achille;IT85640660362;Lawyer;1657052
Bonolis;Germana;IT52398410085;Lawyer;1657055
Caboto;Virgilio;IT52077510916;Lawyer;1657058
Rosiello;Alina;IT17473290777;Lawyer;1657061
Ciampi;Stefania;IT75683919999;Lawyer;1657064
Foscari;Ornella;IT03325380727;Lawyer;1657067
Bonanno;Umberto;IT54445570135;Lawyer;1657070
Schiavone;Fausto;IT72453890849;Lawyer;1657073
Gonzaga;Danilo;IT44615570973;Lawyer;1657076
Trevisani;Adriana;IT40448240339;Lawyer;1657079
Cilibrasi;Giuseppe;IT68185940829;Lawyer;1657082
Calarco;Marcella;IT54897990724;Lawyer;1657085
Onisto;Marisa;IT76307270991;Lawyer;1657088
Gussoni;Ignazio;IT69715430687;Lawyer;1657091
Mennea;Daniele;IT40990740074;Lawyer;1657094
Bragaglia;Iolanda;IT23182560039;Lawyer;1657097
Donati;Leopoldo;IT93124830675;Lawyer;1657100
Zanazzo;Claudio;IT68521690351;Lawyer;1657103
Giannetti;Imelda;IT60085310518;Lawyer;1657106
Merisi;Jacopo;IT17495380630;Lawyer;1657109
Pietrangeli;Ermenegildo;IT23363300239;Lawyer;1657112
Iadanza;Temistocle;IT22523160749;Lawyer;1657115
Ciani;Roberta;IT32078990101;Lawyer;1657118
Cusano;Ludovica;IT61085890335;Lawyer;1657121
Medici;Gionata;IT56313050736;Lawyer;1657124
Liverotti;Piersanti;IT99691610168;Lawyer;1657127
Sgarbi;Rosario;IT36383570136;Lawyer;1657130
Orlando;Marcantonio;IT29343860788;Lawyer;1657133
Pirelli;Nicolò;IT00167320282;Lawyer;1657136
Treves;Michelotto;IT95245320080;Lawyer;1657139
Gatto;Danilo;IT43186930392;Lawyer;1657142
Giammusso;Martino;IT48005040117;Lawyer;1657145
Modugno;Costantino;IT25648930136;Lawyer;1657148
Murialdo;Guarino;IT80997710670;Lawyer;1657151
Bonatti;Tonia;IT28772360492;Lawyer;1657154
Tolentino;Fernanda;IT54236241219;Lawyer;1657157
Micheletti;Michela;IT09551990964;Lawyer;1657160
Gentilini;Imelda;IT53713450541;Lawyer;1657163
Bianchi;Teresa;IT01891960989;Lawyer;1657166
Palazzo;Milena;IT09800610561;Lawyer;1657169
Liguori;Maura;IT79429690658;Lawyer;1657172
Paruta;Calcedonio;IT61881090874;Lawyer;1657175
Eco;Elvira;IT48689090784;Lawyer;1657178
Ammaniti;Tiziano;IT40261090407;Lawyer;1657181
Dellucci;Clelia;IT87807320608;Lawyer;1657184
Porzio;Licia;IT23141160558;Lawyer;1657187
Tarantino;Enzio;IT70051450297;Lawyer;1657190
Carpaccio;Monica;IT43971360979;Lawyer;1657193
Carducci;Beppe;IT15194380802;Lawyer;1657196
Salvemini;Gustavo;IT26839470734;Lawyer;1657199
Sraffa;Fredo;IT46874690483;Lawyer;1657202
Gaito;Annibale;IT76755560414;Lawyer;1657205
Soffici;Fedele;IT36238830776;Lawyer;1657208
Campanella;Maurilio;IT35486230820;Lawyer;1657211
Marangoni;Amleto;IT83194190407;Lawyer;1657214
Flaiano;Rocco;IT75777810807;Lawyer;1657217
Panzera;Vincentio;IT38539720920;Lawyer;1657220
Grassi;Michelangelo;IT68203821209;Lawyer;1657223
Ferragni;Niccolò;IT57213830433;Lawyer;1657226
Modugno;Luca;IT78381210992;Lawyer;1657229
Lamborghini;Virgilio;IT19258410380;Lawyer;1657232
Caboto;Leopoldo;IT38854980430;Lawyer;1657235
Donatoni;Maria;IT83851080057;Lawyer;1657238
Anguillara;Giampaolo;IT52791360945;Lawyer;1657241
